geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.077520488 4.643811882000022, -74.07760502899998 4.643306645999985, -74.07766589699997 4.6429370449999965, -74.07719616399999 4.642845439999973, -74.07726042399997 4.642377501999988, -74.07727060899998 4.641946857999983, -74.07727743100003 4.641346667999982, -74.07728276900002 4.641245556000001, -74.077352158 4.640417105999972, -74.07740771499999 4.6393244239999945, -74.077451343 4.638686695999979, -74.07731868500002 4.638672773999985, -74.07716425199999 4.638615142999981, -74.077037544 4.638515793999999, -74.07694845600003 4.638404529000013, -74.076821763 4.638168097000004, -74.07671487200003 4.6379117999999835, -74.07657036900002 4.637581991999979, -74.07649910700002 4.637417087000017, -74.07646942100001 4.637289934000023, -74.07647389599998 4.637152727999989, -74.07647538100002 4.637107157999992, -74.07649719300002 4.6368071680000185, -74.07652889799999 4.636578699999972, -74.07655861900002 4.636372085000005, -74.07654479000001 4.636089971999979, -74.07641810500002 4.635785992000023, -74.07623004300001 4.635448230999998, -74.07609741099998 4.635211798, -74.07586530499998 4.634781899000017, -74.07573168099998 4.634568313999977, -74.07550402099997 4.634228065000002, -74.07538984299998 4.633960127000023, -74.07673443800002 4.634160725000015, -74.07947004699997 4.634694161000027, -74.07945882400003 4.634903407000024, -74.07937428000002 4.636218367000026, -74.07930754400002 4.637176727999985, -74.07924524200001 4.638215324999976, -74.07917849799998 4.63924500600001, -74.07911177400001 4.640074098000013, -74.07905838200003 4.640876446999982, -74.07905983400002 4.640878414999974, -74.07893683700001 4.642578156000013, -74.07882746500002 4.644055192999985, -74.077993601 4.643903486999988, -74.077520488 4.643811882000022))",Belalcazar,Belalcazar,7.0,13,TEUSAQUILLO,699.3297724352,-74.0779574137814,4.638275728678497
"POLYGON ((-74.095152391 4.634294592000003, -74.09525432700002 4.634236155999985, -74.09528929499999 4.634212246000004, -74.09547754200003 4.634467384999993, -74.09556690599999 4.634610216999988, -74.09552846100001 4.634649652999996, -74.09537026100003 4.634814425000001, -74.09533040899998 4.634851982999975, -74.095276077 4.634744141999988, -74.09508990400002 4.634334568999975, -74.095152391 4.634294592000003))",Cama Vieja,Cama Vieja,7.0,13,TEUSAQUILLO,699.3297724352,-74.09532492189143,4.63451707138805
"POLYGON ((-74.11670912300002 4.649681053999984, -74.115162672 4.648411566999982, -74.115130926 4.648450689000014, -74.11443148799998 4.649312715999997, -74.11442149300001 4.649325992000001, -74.11441543900003 4.649333689999991, -74.11440818900002 4.649342092999972, -74.11437848600002 4.649371540000004, -74.11395016099999 4.6489323979999995, -74.11296493700002 4.647828542000013, -74.11295930699998 4.647822892000022, -74.11295649200002 4.64781964399998, -74.11173085399997 4.646542187000022, -74.11052042300003 4.645279559000016, -74.11039854699999 4.645169317000011, -74.11039838699998 4.645169172000009, -74.11041964399999 4.645147844999996, -74.11043319100003 4.645134488999985, -74.11044413799999 4.645123694999995, -74.11140397100002 4.644160086999988, -74.11161016 4.643953086999999, -74.11161018500002 4.643953108000005, -74.11246484100002 4.644654469999977, -74.11296713399997 4.645094819000007, -74.11340109100001 4.645446533999972, -74.113819003 4.645786525000005, -74.11418877400001 4.646094381000011, -74.114563755 4.646400964999998, -74.11485322499999 4.646640244000025, -74.11513101399999 4.646844070999975, -74.11586169200001 4.647443961000021, -74.11707790600002 4.645985355999982, -74.11713330600003 4.645806477000007, -74.117213617 4.645729152000001, -74.11721840299998 4.645719477, -74.11749790800002 4.645392376000018, -74.117647621 4.64520947699998, -74.11798251900001 4.644800599999996, -74.11820817699999 4.644549202999996, -74.11855785799997 4.644124648999991, -74.11869236500002 4.643989698999973, -74.119042535 4.643590496999991, -74.11946126100003 4.643115593999994, -74.119743508 4.642797744999995, -74.12018799399999 4.642303067999989, -74.12035903100002 4.64210809299999, -74.121882605 4.643378697999992, -74.12214401799997 4.643058445000008, -74.12362227199998 4.64427071099999, -74.12362705700002 4.644274736999989, -74.12364394899998 4.644288437999989, -74.12022627599998 4.648461398999984, -74.118754072 4.647243123000009, -74.118708674 4.647260422999977, -74.11868256100001 4.647291423000012, -74.117827783 4.648338825999985, -74.11808030600002 4.648541024999985, -74.11807945499999 4.648670755000011, -74.11805981700002 4.648690880999993, -74.11775992899999 4.6484407280000255, -74.11775190600002 4.648433877000002, -74.11670912300002 4.649681053999984))",Montevideo_,Montevideo_,7.0,13,TEUSAQUILLO,699.3297724352,-74.11764315608275,4.6460675223375105
"POLYGON ((-74.07534288699998 4.633865867999986, -74.07508083099998 4.633808984999973, -74.07413593299998 4.633641561999979, -74.07308295899998 4.633446239000022, -74.07204851300003 4.633254014999977, -74.07148034099998 4.6331455040000264, -74.07095539900001 4.633036995999987, -74.070646609 4.632993581999983, -74.07052617699998 4.633005962000027, -74.07021738700001 4.632956349999972, -74.068871064 4.632717608000007, -74.06775249700001 4.6325158629999805, -74.06840289299998 4.628808793000018, -74.06840491399998 4.628797270000006, -74.06840613899999 4.628790286000025, -74.06841688600002 4.628729014999976, -74.06876233100002 4.629218875999981, -74.06888334899998 4.629311067999992, -74.06927946000002 4.629609881000021, -74.07007282900003 4.630076278999979, -74.07091949699998 4.630304411999986, -74.071214193 4.630354488000023, -74.07149981600003 4.630431858999998, -74.07172193500003 4.630773083000008, -74.07228861499999 4.631232625999985, -74.07231042500001 4.631124979999981, -74.073138814 4.631816588999981, -74.074521715 4.632980904000021, -74.07515170699997 4.633482101000026, -74.07534288699998 4.633865867999986))",Santa Teresita,Santa Teresita,7.0,13,TEUSAQUILLO,699.3297724352,-74.0707577487147,4.631744365230337
"POLYGON ((-74.071663672 4.655495803999997, -74.07166777600003 4.65547144300001, -74.07181431200001 4.654672117000018, -74.07198722300001 4.653737610999996, -74.07212204500001 4.652929468000024, -74.07226565000002 4.652138956999976, -74.072396954 4.651345800000001, -74.07245630800003 4.650966701000015, -74.07560609799998 4.651503439000009, -74.075478637 4.65184524, -74.07533611000002 4.65222927000002, -74.07522990899997 4.652546025999981, -74.075120916 4.6528599800000165, -74.074972796 4.653286057999992, -74.07478281800002 4.653258004000008, -74.074712933 4.653614011000001, -74.07457595800003 4.654303597000023, -74.07446413999998 4.654889464999996, -74.07433275300002 4.655576248999977, -74.074266926 4.655932127000028, -74.07426013600002 4.65596883500001, -74.07376262899999 4.655869177999989, -74.07241383500002 4.655640661999996, -74.07173317399997 4.655516206000015, -74.071663672 4.655495803999997))",Quinta Mutis,Quinta Mutis,7.0,13,TEUSAQUILLO,699.3297724352,-74.07346955870918,4.653395917889525
"POLYGON ((-74.081901216 4.656956286000024, -74.08248618900001 4.656719447999989, -74.08443075399998 4.6559400500000265, -74.08582964700003 4.655367472000023, -74.085850929 4.655406425000023, -74.08593378699999 4.655558084000006, -74.08630184200001 4.65607350800002, -74.08667580500003 4.656662235999988, -74.08708707599999 4.657189598999991, -74.087513119 4.657817948999991, -74.08788314600002 4.658358584999973, -74.08864650999999 4.659453772000006, -74.088106869 4.660602711000024, -74.087682653 4.661569835000023, -74.08714660099997 4.662765200000023, -74.08696856099999 4.663144876999979, -74.08609759799998 4.6629799059999755, -74.08561509100002 4.6628902049999965, -74.08535418000002 4.662847145, -74.08522551499999 4.6627789949999965, -74.08447140499999 4.662337819000015, -74.08439636600002 4.662140570000019, -74.084214127 4.661688691999984, -74.08396042200002 4.661050322999983, -74.083878234 4.660871005999979, -74.08375673299997 4.660659408000015, -74.08327787500002 4.659834535000015, -74.08294550699998 4.659536848000016, -74.08220572300002 4.658848223000006, -74.08200562100001 4.658331789999977, -74.08193277999999 4.657162281000012, -74.081901216 4.656956286000024))",Club de Empleados Oficiales,Club De Empleados Oficiales,7.0,13,TEUSAQUILLO,699.3297724352,-74.08536386038249,4.659166025514994
"POLYGON ((-74.07627255199998 4.62414566000001, -74.076038375 4.623557146999985, -74.07589103100003 4.623218848000021, -74.07577684900002 4.622871307000025, -74.075583478 4.622272356999985, -74.07546009100002 4.621878600999991, -74.07528697499998 4.621364686999982, -74.07508255300002 4.620758340000009, -74.074896545 4.6202203920000215, -74.07483762800001 4.619904283999972, -74.074802654 4.619639936999988, -74.07474559799999 4.619153762999985, -74.07473418799998 4.618884811999976, -74.07475921700001 4.618832425999983, -74.07496271299999 4.618399119999992, -74.07726628500001 4.621654282000008, -74.07753704700002 4.622036891999982, -74.07882713100003 4.623877826000011, -74.07918831 4.624385023000002, -74.078833627 4.624419800999987, -74.07792379300002 4.624439047000009, -74.07750743600002 4.624384845000008, -74.07724528799997 4.624319055, -74.07627255199998 4.62414566000001))",Estrella,Estrella,7.0,13,TEUSAQUILLO,699.3297724352,-74.0765880603986,4.622106702115567
"POLYGON ((-74.06867931099998 4.644570321000003, -74.06876848399997 4.643964386999982, -74.06886359800001 4.64334454599998, -74.06898841600002 4.642681001000028, -74.06904688100002 4.64235112099999, -74.06910531400001 4.64202142900001, -74.06925390599997 4.641238685000018, -74.06937080300003 4.640591031999974, -74.06948968 4.639931460000013, -74.06949558999997 4.639899404999994, -74.07068854599999 4.640117189000022, -74.07215865299997 4.64036288699998, -74.07207345299997 4.6408853809999755, -74.07195457900002 4.64154296700002, -74.07179608299998 4.642385311999987, -74.071785804 4.6424425150000275, -74.07163758299998 4.643267391999984, -74.071526629 4.643905112000027, -74.071372091 4.644745469999975, -74.07132850099998 4.645013670000025, -74.07082954999998 4.644930170999998, -74.06995836800002 4.644779077999999, -74.06916242300002 4.644645873999991, -74.06867931099998 4.644570321000003))",Banco Central,Banco Central,7.0,13,TEUSAQUILLO,699.3297724352,-74.07040860850331,4.642459997185371
"POLYGON ((-74.11027915199998 4.645289219999995, -74.11039838699998 4.645169172000009, -74.11039854699999 4.645169317000011, -74.11052042300003 4.645279559000016, -74.11173085399997 4.646542187000022, -74.11295649200002 4.64781964399998, -74.11180419499999 4.648920197999984, -74.11179976 4.648919351000017, -74.11088115500002 4.648434697000027, -74.11073342999998 4.648286879000011, -74.11037569799998 4.647922666999988, -74.10909305799998 4.646616106999999, -74.10902718400001 4.646548024000026, -74.109400714 4.6461724549999985, -74.11027915199998 4.645289219999995))",Urb. Industrial Sredni,Urb. Industrial Sredni,7.0,13,TEUSAQUILLO,699.3297724352,-74.11097761094658,4.64712329448386
"POLYGON ((-74.09723333199997 4.638007073999972, -74.09701844199998 4.6381476650000195, -74.09655418599999 4.638450191999993, -74.096533926 4.638221282000017, -74.096539559 4.637802662000012, -74.09662355900002 4.637811097999986, -74.09718355299998 4.637929143000008, -74.09723333199997 4.638007073999972))",Cama Vieja Villa del CAN,Cama Vieja Villa Del Can,7.0,13,TEUSAQUILLO,699.3297724352,-74.09678955445786,4.638070542543618
"POLYGON ((-74.08401574599998 4.645124972000019, -74.084202345 4.644964518999984, -74.08477104299999 4.644340521999993, -74.08591288100001 4.643065779999972, -74.08710802899998 4.641737551000005, -74.087592304 4.641233896000017, -74.08840979799999 4.640342465999992, -74.089005144 4.63970509500001, -74.089019802 4.639689164999993, -74.089668389 4.640652676000002, -74.09033438900002 4.641658421999977, -74.090683146 4.642191867999997, -74.09035253000002 4.642397927999979, -74.09018932800001 4.642499643999997, -74.08971442199999 4.642807421999975, -74.08908611499999 4.64322271200001, -74.08879192500001 4.643406111999979, -74.08812158900002 4.643855130000019, -74.08789464099999 4.6440153440000245, -74.08752478600002 4.644399030999977, -74.08732094499999 4.64461828100002, -74.087262103 4.6447152609999875, -74.08715072000001 4.644894459999989, -74.08686700999999 4.64534140500001, -74.08665684599998 4.645758839999985, -74.086486611 4.646127787000011, -74.08632897899997 4.646536792999995, -74.086177653 4.646916283999985, -74.08573642200002 4.646591553999996, -74.085477992 4.646346960000016, -74.08511451200002 4.645973744999992, -74.08482246199998 4.645729146999997, -74.08455562400002 4.645524610999984, -74.084229951 4.6453221770000255, -74.08401574599998 4.645124972000019))",Rafael Núñez,Rafael Nunez,7.0,13,TEUSAQUILLO,699.3297724352,-74.08737972264306,4.643241989078914
"POLYGON ((-74.07019699900002 4.6359680639999965, -74.069624799 4.635856740000008, -74.069173374 4.635773244999995, -74.068668774 4.6356829590000075, -74.06748086900001 4.635484941000015, -74.06723876799998 4.6354439360000015, -74.06775178100003 4.632519940000008, -74.06775249700001 4.6325158629999805, -74.068871064 4.632717608000007, -74.07021738700001 4.632956349999972, -74.07052617699998 4.633005962000027, -74.070646609 4.632993581999983, -74.07095539900001 4.633036995999987, -74.07148034099998 4.6331455040000264, -74.07204851300003 4.633254014999977, -74.07308295899998 4.633446239000022, -74.07413593299998 4.633641561999979, -74.07508083099998 4.633808984999973, -74.07534288699998 4.633865867999986, -74.07538984299998 4.633960127000023, -74.07550402099997 4.634228065000002, -74.07573168099998 4.634568313999977, -74.07586530499998 4.634781899000017, -74.07609741099998 4.635211798, -74.07623004300001 4.635448230999998, -74.07641810500002 4.635785992000023, -74.07654479000001 4.636089971999979, -74.07655861900002 4.636372085000005, -74.07652889799999 4.636578699999972, -74.07649719300002 4.6368071680000185, -74.07647538100002 4.637107157999992, -74.07647389599998 4.637152727999989, -74.076069012 4.6370826390000275, -74.07532674599997 4.6369382149999865, -74.074782992 4.636845775999972, -74.07469086200001 4.637431793000018, -74.07405504500002 4.6373104749999925, -74.07397445100003 4.637630903999991, -74.07342206499999 4.637544236999986, -74.07286967900001 4.637460456999974, -74.07267405800002 4.6372872239999765, -74.07229431500002 4.637036025999975, -74.071871418 4.6367675010000085, -74.071480167 4.6365134150000245, -74.07110617799998 4.636273763000019, -74.07083863100002 4.636100522999981, -74.07019699900002 4.6359680639999965))",Palermo,Palermo,7.0,13,TEUSAQUILLO,699.3297724352,-74.07196607521372,4.634995311457419
"POLYGON ((-74.10838236900003 4.647196210000004, -74.10902718400001 4.646548024000026, -74.10909305799998 4.646616106999999, -74.11037569799998 4.647922666999988, -74.108017642 4.650564364999979, -74.10792247900002 4.6506675360000145, -74.10789115099999 4.650787942000022, -74.108293361 4.651215787000012, -74.10844397599999 4.651297999000007, -74.10972989099997 4.652121516000022, -74.11023612999998 4.652547319000007, -74.11107721600001 4.653582314000004, -74.11096438300001 4.6537224890000175, -74.11042710800001 4.654392011000027, -74.10993848200002 4.65481655100001, -74.110263685 4.655436973000007, -74.10628673399998 4.658000022999999, -74.10628671699999 4.658000033999997, -74.10610726700003 4.657718425999974, -74.105583308 4.6568961869999725, -74.10448537399998 4.655173534000027, -74.103467674 4.65357659, -74.10343720899999 4.653528882999978, -74.103414682 4.653493606999973, -74.10341470700001 4.653493575000027, -74.106491602 4.649511242000016, -74.10749541299998 4.648211747000004, -74.10757055200003 4.648103697999999, -74.10775317899999 4.647841077000009, -74.10805837700002 4.647531355000012, -74.10805851700002 4.647531211999989, -74.10838230000002 4.647196280999992, -74.10838236900003 4.647196210000004))",Ciudad Salitre Occidental,Ciudad Salitre Occidental,7.0,13,TEUSAQUILLO,699.3297724352,-74.10734212743931,4.652906482859779
"POLYGON ((-74.08127491599998 4.645952882000017, -74.08125458500001 4.646180655000023, -74.08122475599998 4.646611871000004, -74.08121408199997 4.646959836000007, -74.08120127299998 4.647391056000003, -74.08120337899999 4.647600260999979, -74.08115443600002 4.647689916999979, -74.08113312699999 4.648029340999983, -74.08111607900003 4.648285509999993, -74.081079869 4.64869964799999, -74.08103300099998 4.649297375000003, -74.08100957900001 4.649495906000026, -74.08096273500001 4.649858807999976, -74.08098400400002 4.649922853000021, -74.08095632599998 4.6501128439999775, -74.08087329900002 4.650618771999973, -74.080807289 4.651169531999983, -74.08073061699997 4.651933767000002, -74.08068632999999 4.652437437999992, -74.080521073 4.6524029949999886, -74.07820673399999 4.651959341000008, -74.07827200499997 4.65073926399998, -74.07830639399998 4.650314266999998, -74.07838086999999 4.64969974600001, -74.07852409100002 4.648539620999997, -74.07866740200001 4.646506520999992, -74.07874995200001 4.645217894999973, -74.07940318599998 4.645272422999994, -74.07972548800001 4.64528663599998, -74.08035060600002 4.645332092999979, -74.08032587299999 4.645885050999993, -74.08127491599998 4.645952882000017))",Campin Occidental,Campin Occidental,7.0,13,TEUSAQUILLO,699.3297724352,-74.07973786517077,4.648847444319026
"POLYGON ((-74.07905983400002 4.640878414999974, -74.07905838200003 4.640876446999982, -74.07911177400001 4.640074098000013, -74.07917849799998 4.63924500600001, -74.07924524200001 4.638215324999976, -74.07930754400002 4.637176727999985, -74.07937428000002 4.636218367000026, -74.07945882400003 4.634903407000024, -74.07947004699997 4.634694161000027, -74.07951668700002 4.633824692000018, -74.07960471000001 4.6331988709999905, -74.07961178300002 4.633200709999982, -74.07978884699997 4.633246749000022, -74.079929924 4.633304904999988, -74.08073861399998 4.633444022999981, -74.080748701 4.633335325000018, -74.080771389 4.633211458999994, -74.08081926900002 4.633080013999972, -74.08092510199998 4.632872737000013, -74.081093915 4.632688217000009, -74.08126272099997 4.632582061999983, -74.08135259699998 4.632523427000023, -74.081525027 4.632457102999978, -74.081716901 4.632423300000027, -74.08192432700002 4.632431125999971, -74.08211100599999 4.632472772000028, -74.08241823899999 4.632656220000001, -74.08256215699998 4.632493629999999, -74.08269700400001 4.632295917000021, -74.08274498100002 4.632211368000014, -74.082887615 4.631917394000026, -74.083159852 4.632020188000012, -74.083762664 4.632234884000013, -74.08392722299999 4.632293181000022, -74.08403142399999 4.632330094999986, -74.08414206100002 4.632407822000004, -74.08438326100003 4.632472237999991, -74.08457135499998 4.632505562999995, -74.08500064499998 4.632661036000001, -74.08531928999997 4.632796513000016, -74.08597871900002 4.632987534999983, -74.08626417699998 4.633056394999982, -74.08654520699997 4.633156341000017, -74.087237824 4.633413978000021, -74.08768481599998 4.6335827730000005, -74.08833096400002 4.633827080000003, -74.08921388499999 4.634162447999983, -74.09024064099998 4.634557778999976, -74.09069205100002 4.634830932999989, -74.09086703000003 4.634940131999997, -74.091161478 4.635070160999987, -74.09147554700002 4.635314436999976, -74.091809238 4.635665078999977, -74.09196021000002 4.635853386999997, -74.092084037 4.636007838000011, -74.09222614599997 4.6361950230000275, -74.091395407 4.637106571999993, -74.09001812100001 4.63860417799998, -74.089019802 4.639689164999993, -74.089005144 4.63970509500001, -74.08840979799999 4.640342465999992, -74.087592304 4.641233896000017, -74.08710802899998 4.641737551000005, -74.08591288100001 4.643065779999972, -74.08477104299999 4.644340521999993, -74.084202345 4.644964518999984, -74.08401574599998 4.645124972000019, -74.08334942599998 4.644594460999997, -74.08223000599997 4.643742961999976, -74.08167875599997 4.643310305999989, -74.08153703599999 4.643199073999994, -74.08127495100001 4.642993999999987, -74.080999555 4.642632913999989, -74.08058199599998 4.642311929000015, -74.07985349299997 4.64172345999998, -74.07941372699997 4.641357896999977, -74.07905983400002 4.640878414999974))",Ciudad Universitaria,Ciudad Universitaria,7.0,13,TEUSAQUILLO,699.3297724352,-74.0845242766566,4.6378543529695895
