geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.108131964 4.602403319000018, -74.10812910800001 4.602366023999991, -74.10812911199997 4.602305777000026, -74.107991889 4.602150848000008, -74.10776889700003 4.601952880999988, -74.10751731599998 4.6017463059999955, -74.10721427599998 4.601488087000007, -74.10694840100001 4.601290117000019, -74.10673970200003 4.601132314999972, -74.106396636 4.600882699999999, -74.10576196400001 4.600432243, -74.105593882 4.600310949999993, -74.10516159999997 4.5999990029999935, -74.104928782 4.599816970000006, -74.10520626499999 4.5996116040000175, -74.10696677200002 4.5983082380000155, -74.10769320100002 4.598966815999972, -74.10821843000002 4.599477163000017, -74.108104045 4.59951395500002, -74.10785067799998 4.599813155999982, -74.108063657 4.600008897000009, -74.10828111900003 4.6002113889999805, -74.10828559999999 4.600272131999986, -74.10860843 4.600580368000009, -74.10899007799998 4.600931498000022, -74.10867534900001 4.601297951999981, -74.108705837 4.601344529000016, -74.10906849000003 4.60163048999999, -74.10930869100002 4.601786472000014, -74.10937227300002 4.601845554000021, -74.10992802599998 4.60230167100002, -74.110469652 4.602741245999993, -74.11051743500002 4.602763689000028, -74.11058254099999 4.602811982999981, -74.110772198 4.602955443999974, -74.11111612899998 4.603215379000005, -74.111295009 4.603352443000005, -74.11117142299997 4.603520936999984, -74.11074590200002 4.604104359000018, -74.11058984099998 4.604321471999981, -74.110402432 4.604185511000025, -74.110167607 4.604015560999982, -74.10972053699999 4.603673394999987, -74.10943377900003 4.603458123999985, -74.10898444999998 4.603118225000002, -74.10866156700001 4.602871230000005, -74.10846964299998 4.602726206999989, -74.10819417699997 4.6025199989999805, -74.108131964 4.602403319000018))",Santa Matilde,Santa Matilde,13.0,16,PUENTE ARANDA,749.2164322225,-74.10800633505609,4.601128927051398
"POLYGON ((-74.12759177100003 4.607809931000019, -74.127968071 4.607441144000006, -74.12871601500001 4.6067289709999955, -74.12928455299999 4.605863225000007, -74.13004037299999 4.604735742000002, -74.13072061700001 4.603694470999983, -74.13123868299999 4.604231491999996, -74.131552811 4.60461075400002, -74.13166079500002 4.604724040999997, -74.131689139 4.604761139999993, -74.13025580800002 4.606943850999982, -74.129726812 4.607901025999979, -74.12926432199998 4.608840901000007, -74.129084562 4.609234747000016, -74.12908434100001 4.609235426999987, -74.12906733599999 4.609287895000022, -74.12906353699998 4.609299618000022, -74.12867633600001 4.60892895400002, -74.12828605200002 4.608554330000004, -74.12789916499997 4.6081149990000085, -74.127607302 4.60782551699998, -74.12759177100003 4.607809931000019))",Los_Ángeles,Los_Angeles,13.0,16,PUENTE ARANDA,749.2164322225,-74.12969239335958,4.606528472122248
"POLYGON ((-74.11305973600003 4.6139276569999765, -74.11344349199999 4.61383766199998, -74.11374198200002 4.613572084999987, -74.11445159800002 4.612944869999978, -74.11478948000001 4.6132217850000075, -74.11503729600003 4.612741469000013, -74.115162709 4.612504424999997, -74.11550647299998 4.611846710000008, -74.115988749 4.612044588999992, -74.11611665100003 4.612015186000007, -74.11645775099998 4.611309342000026, -74.11683634899998 4.610557239000002, -74.11732927999998 4.610841159000017, -74.11734270800002 4.610943228999985, -74.117597795 4.611101872000006, -74.11764449600003 4.611217241000019, -74.11775226700001 4.6115417159999765, -74.11786003600002 4.6118806129999825, -74.11802528300001 4.612414193999995, -74.118357737 4.613380386000017, -74.11808383200002 4.613484262999975, -74.11720110200002 4.613819035999995, -74.11571569099999 4.614392217999977, -74.11443220799998 4.614930415999992, -74.11356025399999 4.6141971399999875, -74.1131087 4.613976082000022, -74.11305973600003 4.6139276569999765))",El Sol,El Sol,13.0,16,PUENTE ARANDA,749.2164322225,-74.11608322024234,4.613022752675031
"POLYGON ((-74.12256249400002 4.614843572999973, -74.12260405900003 4.614792602000022, -74.122754149 4.614699929999972, -74.12247017099997 4.613944592999985, -74.12225314800003 4.613367663000019, -74.12244018199999 4.613291211999978, -74.12214465699998 4.612589163999985, -74.12192688300001 4.612027176000026, -74.12196663399999 4.612012241999991, -74.12218547600003 4.611930020999977, -74.12303549699999 4.612979885000015, -74.12401802099998 4.614280833000009, -74.12403645500001 4.614389705000007, -74.123553077 4.614598017999981, -74.12301506400001 4.6148343240000145, -74.12289499299999 4.614864440000019, -74.12261559500001 4.6149872259999825, -74.12256249400002 4.614843572999973))",Camelia Sur IV Sector,Camelia Sur Iv Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.1229156816288,4.613642324988623
"POLYGON ((-74.086707531 4.627617871999973, -74.08674965400002 4.627590327000007, -74.08678328100001 4.627165681000008, -74.08684381500001 4.6263388570000075, -74.08689537700002 4.6256940239999835, -74.08690647100002 4.625588159000017, -74.08695257599999 4.625148207999984, -74.090995196 4.625647323000009, -74.090853154 4.626953943999978, -74.09077256400002 4.627769950000015, -74.09084904600002 4.6278911460000245, -74.09109862499997 4.628222419999986, -74.09200836899998 4.629575785999975, -74.092507522 4.6303272069999935, -74.09256255100001 4.630410460999996, -74.09277722600001 4.63073523600002, -74.09068360399999 4.6321933720000175, -74.09017630300002 4.632524579999994, -74.08981401699998 4.631975152999984, -74.08947990399997 4.631506521999995, -74.089181999 4.631348947999981, -74.08865064399998 4.630561165000017, -74.088026711 4.629595628000004, -74.08737057399998 4.628613928999982, -74.08686337799998 4.627838267000015, -74.086707531 4.627617871999973))",Centro Nariño,Centro Narino,13.0,16,PUENTE ARANDA,749.2164322225,-74.0895192750345,4.6285183536693255
"POLYGON ((-74.09633570099999 4.636018836000005, -74.09632626400003 4.636006388999987, -74.09630054799999 4.635891399999991, -74.096229273 4.635789214999988, -74.09619244200002 4.635736410999982, -74.09613570599998 4.635751475999995, -74.09579095700002 4.63527694999999, -74.095900755 4.6352248540000005, -74.09663819299999 4.634861295999996, -74.09717336400001 4.634586512999987, -74.097489408 4.634451238999986, -74.097700132 4.633994620999999, -74.09799514500003 4.633356201000026, -74.098184774 4.633229372000016, -74.09860210400001 4.633040563000008, -74.099132881 4.633585089999996, -74.099032061 4.633946718000004, -74.09875674599999 4.634329460999993, -74.098646272 4.634460444000012, -74.09841929700002 4.634746595000024, -74.098111975 4.635151640000003, -74.09755759000001 4.635871045999977, -74.09730249199998 4.6362075750000145, -74.09701730699999 4.636038271000018, -74.09691889999999 4.635949590999985, -74.09639872499997 4.635812510999983, -74.096463153 4.635875870999996, -74.096590526 4.636075602999994, -74.09692090300001 4.636546973000008, -74.097844458 4.636746768000023, -74.098557029 4.636914590999992, -74.09881177599999 4.637000924000005, -74.098347004 4.637298401999999, -74.097573705 4.637784384999974, -74.097009378 4.6369549419999885, -74.0967822 4.636635384999976, -74.096606167 4.6363877690000095, -74.09642916899998 4.636142131999974, -74.09633570099999 4.636018836000005))",Ortezal - Quinta Paredes,Ortezal - Quinta Paredes,13.0,16,PUENTE ARANDA,749.2164322225,-74.09761662302408,4.635272958654604
"POLYGON ((-74.10544156399999 4.602119954999977, -74.10533224800002 4.602260526999998, -74.10507974299998 4.6026111869999795, -74.10484879199998 4.602930951000018, -74.104590127 4.6032924250000065, -74.104283732 4.603714142000001, -74.10423084199999 4.603788072999975, -74.104095417 4.603979403999972, -74.10396137100003 4.6041679620000195, -74.10387623999998 4.604287923000015, -74.10351896399999 4.604048883000018, -74.10327346100001 4.604412996000007, -74.103120467 4.604630749000023, -74.10298617299998 4.604834494999977, -74.102673767 4.604614701999992, -74.10257376700002 4.6045518990000005, -74.10277993099999 4.604271330000017, -74.10314485599997 4.603774767999993, -74.10354855499997 4.603207268999995, -74.103580486 4.603150061999997, -74.104020676 4.602550526000015, -74.10422822599998 4.60227821799998, -74.104401564 4.602037945999995, -74.10467069499998 4.60166495300001, -74.10470490699998 4.601605456000015, -74.10499666200002 4.601810957999987, -74.10544156399999 4.602119954999977))",Las Violetas La Asunción,Las Violetas La Asuncion,13.0,16,PUENTE ARANDA,749.2164322225,-74.10408755433225,4.603168724245851
"POLYGON ((-74.131552086 4.609414075000017, -74.13150240300001 4.60948702600001, -74.13142239899997 4.609611898000025, -74.13132683700002 4.609743460000004, -74.13125794400003 4.609830423999994, -74.13113618099999 4.609954205000008, -74.13089431100002 4.610144310000009, -74.13074515699998 4.610233294000011, -74.13065909400001 4.610308767999981, -74.130382059 4.610134829000003, -74.12943206400001 4.609559316999991, -74.12906733599999 4.609287895000022, -74.12908434100001 4.609235426999987, -74.12924086999999 4.6091339050000215, -74.12932074999998 4.609102419000009, -74.12968971499998 4.608976477999988, -74.12991508699997 4.608898239999973, -74.13031353000002 4.608761802999993, -74.130572997 4.608671755999978, -74.13083259899997 4.608571498999992, -74.130852559 4.608563106000019, -74.13103122500002 4.608777187999976, -74.131211173 4.6089928040000245, -74.131552086 4.609414075000017))",Milenta_,Milenta_,13.0,16,PUENTE ARANDA,749.2164322225,-74.13044199446067,4.609404423849176
"POLYGON ((-74.12706116599998 4.615543494999997, -74.127065088 4.615530709999973, -74.12745166399998 4.614270202999989, -74.128064655 4.614401363000013, -74.12782673599997 4.615148605000001, -74.12769343500003 4.615586603999986, -74.12757925599999 4.6155814510000255, -74.12734370599998 4.615573347999998, -74.12706116599998 4.615543494999997))",Villa Claudia III,Villa Claudia Iii,13.0,16,PUENTE ARANDA,749.2164322225,-74.12756276923068,4.6149508402874515
"POLYGON ((-74.09137879000002 4.6256280819999915, -74.09081916299999 4.625038721999999, -74.091059132 4.624793011000008, -74.09140710700001 4.624449981999987, -74.09173693000002 4.624079626000025, -74.09240867400001 4.623375345999988, -74.09279598699999 4.622938202999989, -74.09299492399998 4.6227191510000125, -74.09329223100002 4.622391775999972, -74.09374006000002 4.621912135999991, -74.09437246499999 4.621241246000011, -74.094805162 4.620779819999995, -74.09526177200001 4.620296573000018, -74.09564419399999 4.620639498999992, -74.09587728000002 4.6208485129999985, -74.09597965400002 4.620929236999984, -74.09615517600002 4.620742135999989, -74.09581143899999 4.620434737999971, -74.095785906 4.62041190299999, -74.09543899599998 4.6201090100000215, -74.09557675399998 4.619963214999984, -74.09628480100002 4.619204287000002, -74.09685643 4.6186162380000155, -74.09759349400002 4.619252019999976, -74.09852408299997 4.620070354999995, -74.09944545899998 4.620897936000005, -74.09957284699999 4.62101107799998, -74.10007594000001 4.62145790400001, -74.099855106 4.621712041000023, -74.09835703200002 4.623445692000018, -74.09831932899999 4.623488172000008, -74.09893571499998 4.624039465999999, -74.09961103299997 4.624662220000004, -74.10030073799999 4.625298451999981, -74.100182286 4.625417289999973, -74.10000111699998 4.625710898000022, -74.099805989 4.62631909800001, -74.09969816900002 4.626523417999976, -74.09962471699998 4.626514842000006, -74.09769430099999 4.626315906000002, -74.09451073299999 4.625973548999979, -74.09137879000002 4.6256280819999915))",Industrial Centenario,Industrial Centenario,13.0,16,PUENTE ARANDA,749.2164322225,-74.09614618247764,4.623307456065194
"POLYGON ((-74.11230608300002 4.632278397999982, -74.112286557 4.632258803000013, -74.11161881800001 4.631559062999997, -74.110756079 4.630681422000009, -74.110395622 4.630290042000012, -74.10989334800001 4.629708904999972, -74.10942061899999 4.629163346999973, -74.10895379300001 4.6287482409999825, -74.108256514 4.628054426999995, -74.107567507 4.627461020999987, -74.10814786499998 4.627512342999978, -74.11142641100002 4.627823965999994, -74.11237441700001 4.628050511000026, -74.11394880199998 4.628135534000023, -74.11437246700001 4.628208433999986, -74.11493631299999 4.628305453999985, -74.115652974 4.628243209000004, -74.11787418199998 4.628479712, -74.11826001399999 4.6285207920000175, -74.12158935500003 4.628860681999981, -74.12244264999998 4.6289476779999745, -74.122441229 4.6289511599999855, -74.119629326 4.6358414669999775, -74.11952254599998 4.636094354000022, -74.119389163 4.636298652999983, -74.11924452099998 4.636486638000008, -74.11907608899998 4.63665400100001, -74.11844530100001 4.637256718000003, -74.118309566 4.637386413999991, -74.117888564 4.637056202999986, -74.11665942500002 4.636012519000019, -74.11502254200002 4.634725695999975, -74.11388796099999 4.6337353789999725, -74.11294247799998 4.6329170330000125, -74.11230608300002 4.632278397999982))",Salazar Gómez,Salazar Gomez,13.0,16,PUENTE ARANDA,749.2164322225,-74.11616514568586,4.631443052961261
"POLYGON ((-74.12218804999998 4.605552981000016, -74.12219159699998 4.605551336000019, -74.12243398200002 4.605104467999979, -74.122446104 4.605004149000024, -74.12240672899998 4.604776147999984, -74.12234917 4.604715345999977, -74.122455215 4.604487350999988, -74.12265821199998 4.604083042000013, -74.12281879199998 4.603776009, -74.122852121 4.603672650000021, -74.122933924 4.603572335000023, -74.12419319899999 4.604409615999998, -74.12434931199999 4.604528817000016, -74.124790501 4.604865984000014, -74.12487534500002 4.604930692999971, -74.12537761599998 4.60545857400001, -74.12631908999998 4.606481097000028, -74.126450035 4.6066233139999895, -74.12724417099997 4.607461109999974, -74.12759177100003 4.607809931000019, -74.127607302 4.60782551699998, -74.12789916499997 4.6081149990000085, -74.12828605200002 4.608554330000004, -74.12867633600001 4.60892895400002, -74.12906353699998 4.609299618000022, -74.12902966000001 4.60940414700002, -74.12646800300001 4.610362300000019, -74.125386102 4.610753898999973, -74.125380323 4.610756056000013, -74.125155785 4.610471949999976, -74.12456422399998 4.609599290999995, -74.12453465300001 4.609373709999999, -74.12405547899999 4.608910659000002, -74.12344616500002 4.608216087000016, -74.12333898899999 4.608037645000024, -74.12302999500002 4.607406288999982, -74.12258738100002 4.606534682000017, -74.122386952 4.606149162999997, -74.12218804999998 4.605552981000016))",San Eusebio,San Eusebio,13.0,16,PUENTE ARANDA,749.2164322225,-74.12515856235176,4.607469943790885
"POLYGON ((-74.12537290900002 4.593285847000004, -74.12538136 4.59328542899999, -74.12540732000002 4.593284149999988, -74.12598769300001 4.593255531000011, -74.12600730999998 4.593254563000016, -74.126350678 4.593237631000022, -74.126362142 4.593237836000014, -74.12673647399998 4.593244559000027, -74.12759117500002 4.593259906000014, -74.12825735899997 4.5932599289999985, -74.12916395000002 4.593259961000001, -74.12955977000001 4.593279832999996, -74.12896019800002 4.594014146000006, -74.12827713399997 4.594857688999979, -74.12753495499999 4.595793492999973, -74.126888011 4.596607378999976, -74.126684404 4.596854510000014, -74.12628378900001 4.5965282720000005, -74.12608676299999 4.596393162000026, -74.12593240799998 4.596791874000018, -74.125751783 4.5971609270000044, -74.12550876699999 4.59748055, -74.12543323099999 4.597539788000006, -74.124960907 4.597126304000028, -74.12480497000001 4.596435525000004, -74.12475658699998 4.595949824000001, -74.12505780700002 4.594740984999987, -74.12537290900002 4.593285847000004))",Villa Sonia,Villa Sonia,13.0,16,PUENTE ARANDA,749.2164322225,-74.12663292630403,4.594893297296851
"POLYGON ((-74.11322889000002 4.5958823720000055, -74.11328276299997 4.5958592069999895, -74.11343606100002 4.595793291000006, -74.11463228299999 4.59537101799998, -74.115673431 4.595148789000006, -74.11672982300001 4.5948347610000155, -74.11686964699999 4.594793196000011, -74.11784296100001 4.594539311999994, -74.11791780099998 4.594882416000018, -74.11786290399999 4.595278380000024, -74.11781846500003 4.595553719000008, -74.11769825300001 4.595582558999979, -74.11756592500001 4.595648040000014, -74.11779135799998 4.596213652000017, -74.11801678900002 4.596833365000009, -74.11831573299997 4.597595710000007, -74.118944333 4.598152326999979, -74.118680052 4.598412027999984, -74.11846489300001 4.5987284029999955, -74.118216351 4.599041053000007, -74.117793038 4.599620383000001, -74.11745565199999 4.6000717370000075, -74.11720339300001 4.599842939999973, -74.116393781 4.59910142000001, -74.11559880099998 4.5984015020000015, -74.11476968400001 4.597664873999974, -74.11404786399999 4.597040818999971, -74.11373084899998 4.596759382000016, -74.11328461 4.596000751000019, -74.11322889000002 4.5958823720000055))",San Jorge Central,San Jorge Central,13.0,16,PUENTE ARANDA,749.2164322225,-74.11636396730107,4.597042276379133
"POLYGON ((-74.125380323 4.610756056000013, -74.122736126 4.611743198999988, -74.12227537199999 4.611896247000004, -74.12194299599997 4.611526218999983, -74.12116918700002 4.610624600999983, -74.12043695900002 4.609050706999994, -74.11969435100002 4.607419486000026, -74.11955529 4.60711123499999, -74.11974061299998 4.607037778999995, -74.12059195199998 4.606356861999984, -74.121643237 4.605770190999976, -74.12179168799997 4.605736757999977, -74.12218804999998 4.605552981000016, -74.122386952 4.606149162999997, -74.12258738100002 4.606534682000017, -74.12302999500002 4.607406288999982, -74.12333898899999 4.608037645000024, -74.12344616500002 4.608216087000016, -74.12405547899999 4.608910659000002, -74.12453465300001 4.609373709999999, -74.12456422399998 4.609599290999995, -74.125155785 4.610471949999976, -74.125380323 4.610756056000013))",Torremolinos,Torremolinos,13.0,16,PUENTE ARANDA,749.2164322225,-74.12225097997563,4.608923111887921
"POLYGON ((-74.10026536100003 4.641648162000024, -74.099518773 4.6406012799999985, -74.09886423400002 4.639657032000002, -74.09836821599998 4.638943714999982, -74.097573705 4.637784384999974, -74.098347004 4.637298401999999, -74.09881177599999 4.637000924000005, -74.099242081 4.636725505000015, -74.10009572199999 4.637594501000023, -74.101199904 4.638702598999998, -74.102171306 4.6397054939999975, -74.10245593500002 4.638742695000019, -74.10262477200001 4.638902583000003, -74.10308047500001 4.639359898999998, -74.10358565500002 4.6398616380000135, -74.10428613800002 4.640551528999992, -74.104843399 4.641108144999975, -74.10510905000001 4.640794599000003, -74.10560539199997 4.640225152000027, -74.10679907000002 4.641449709000028, -74.11044413799999 4.64512348300002, -74.11043319100003 4.645134488999985, -74.11039854699999 4.645169317000011, -74.109400714 4.6461724549999985, -74.10838236900003 4.647196210000004, -74.10838230000002 4.647196280999992, -74.10805851700002 4.647531211999989, -74.10805837700002 4.647531355000012, -74.10775339000003 4.6478412889999845, -74.10757055200003 4.648103697999999, -74.10749541299998 4.648211534999973, -74.10640889400003 4.6496179119999965, -74.10552337000001 4.648534503999997, -74.10489326200002 4.647739591000004, -74.10472962099999 4.647534319999977, -74.10451485300001 4.647134047000008, -74.10383472299998 4.646282170000006, -74.10314948000001 4.645455948999995, -74.10259208000002 4.644793945999993, -74.10170229200003 4.643695739999998, -74.10118581299997 4.642972159999999, -74.10071535999998 4.642299896999986, -74.10026536100003 4.641648162000024))",Ciudad Salitre Suroriental,Ciudad Salitre Suroriental,13.0,16,PUENTE ARANDA,749.2164322225,-74.10436633179631,4.643174923248292
"POLYGON ((-74.11224318299998 4.6236213089999865, -74.11281030200001 4.622891589999994, -74.113488512 4.622055891000002, -74.11437413300001 4.620965849000015, -74.11515591099999 4.620016217999989, -74.115433956 4.620346284999982, -74.115744657 4.6200485649999905, -74.11595062599997 4.619862927999975, -74.11619148099999 4.620139660999996, -74.11641488200002 4.62038837099999, -74.11673316000002 4.620009626000012, -74.116865228 4.619852467999976, -74.11703166500001 4.619654921999995, -74.11665201800002 4.619339786000011, -74.11612447800002 4.618897376000006, -74.11625718200003 4.618735806000017, -74.11665678399999 4.618263070000011, -74.11702358399998 4.6178157639999995, -74.11726775800003 4.617522045999976, -74.117425932 4.61766755100001, -74.11810876200002 4.61828647499999, -74.119166049 4.619264594000014, -74.119633911 4.619696541999985, -74.11912439600002 4.620275564999985, -74.11863601200002 4.620833157999982, -74.11776028999998 4.621855411000012, -74.11714279 4.622579154999982, -74.116547744 4.623266289000014, -74.115775869 4.624142099999971, -74.11486084199998 4.625195324999992, -74.11447041600002 4.625644168000008, -74.11388568799998 4.625156383999979, -74.11329773800003 4.624689062000015, -74.11289709800002 4.6243862150000155, -74.112665564 4.624117312999999, -74.11224318299998 4.6236213089999865))",Colon,Colon,13.0,16,PUENTE ARANDA,749.2164322225,-74.1158866651026,4.621713858672635
"POLYGON ((-74.10507544799998 4.605659296999988, -74.105375676 4.605214640999975, -74.10576454300002 4.604643759999987, -74.105996113 4.604818776999991, -74.10625630599998 4.604517563000001, -74.10648504599999 4.604239296000002, -74.10683673400001 4.603834806999998, -74.107082628 4.603550804000008, -74.10754296599998 4.603022958999986, -74.107751689 4.602804939000009, -74.10795755200002 4.6025869169999964, -74.108131964 4.602403319000018, -74.10819417699997 4.6025199989999805, -74.10846964299998 4.602726206999989, -74.10866156700001 4.602871230000005, -74.10898444999998 4.603118225000002, -74.10943377900003 4.603458123999985, -74.10972053699999 4.603673394999987, -74.110167607 4.604015560999982, -74.110402432 4.604185511000025, -74.11058984099998 4.604321471999981, -74.11036853600001 4.604618280000011, -74.109989154 4.605132597000022, -74.10997668599998 4.605149252999979, -74.10958719000001 4.605669571000021, -74.10922135800001 4.606134041000018, -74.10902714999997 4.606392330999995, -74.10861389399997 4.606949696000015, -74.10839936100001 4.607246503999988, -74.10794325400002 4.606940591000011, -74.10784390499998 4.606877140999984, -74.10751421200001 4.607164877999991, -74.107403643 4.607266831999993, -74.10703999399999 4.607602149999991, -74.106840213 4.60777520800002, -74.106021763 4.60707391599999, -74.105234328 4.606394190000003, -74.10514992499998 4.606333984999992, -74.105193821 4.606289944000025, -74.10546644300001 4.605959714999983, -74.10567589800002 4.605672847999983, -74.105503027 4.605709530000012, -74.105137345 4.605709505999982, -74.10507544799998 4.605659296999988))",Bochica Puente Aranda,Bochica Puente Aranda,13.0,16,PUENTE ARANDA,749.2164322225,-74.10776115513697,4.605176252778616
"POLYGON ((-74.10679175799999 4.627382318000002, -74.10546203400003 4.627217949999987, -74.10346250999999 4.626968171999976, -74.102945681 4.626905748000012, -74.102849752 4.626894161999985, -74.10140769999998 4.626723007999999, -74.09969816900002 4.626523417999976, -74.099805989 4.62631909800001, -74.10000111699998 4.625710898000022, -74.100182286 4.625417289999973, -74.10030073799999 4.625298451999981, -74.09961103299997 4.624662220000004, -74.09893571499998 4.624039465999999, -74.09831932899999 4.623488172000008, -74.09835703200002 4.623445692000018, -74.099855106 4.621712041000023, -74.10007594000001 4.62145790400001, -74.10036683800001 4.621716268, -74.10142642400001 4.622682544999975, -74.10223724100001 4.623403784999993, -74.103559427 4.624610471999972, -74.10402012100002 4.625021946999993, -74.10428732399998 4.625243866999994, -74.10560492000002 4.62629799199999, -74.10612090299998 4.62670946899999, -74.10678619100003 4.627240073999985, -74.10699623199997 4.627407593999976, -74.10679175799999 4.627382318000002))",El Ejido,El Ejido,13.0,16,PUENTE ARANDA,749.2164322225,-74.10187199538329,4.624882626015665
"POLYGON ((-74.13583026200001 4.598454842000023, -74.13583315800003 4.598450432999982, -74.13631559700002 4.59771574299998, -74.13632682000002 4.597698652000019, -74.13655180400002 4.597356031000003, -74.13679738899998 4.597537753999972, -74.13685799299998 4.59758799299999, -74.137521999 4.598000485, -74.13776706200002 4.597609166999973, -74.137890905 4.5976937789999965, -74.138438974 4.598021657999993, -74.13877888299999 4.59821468299998, -74.13837835300001 4.598814881000009, -74.13800682499999 4.59857955000001, -74.13739288099998 4.598193501000025, -74.13727957399999 4.59835743100001, -74.13679936800003 4.599110621000022, -74.13669790799997 4.599023891000001, -74.13632213099999 4.598763695999991, -74.13606546800003 4.598599263999972, -74.13583026200001 4.598454842000023))",Alquería La Fragua Santa Yolanda,Alqueria La Fragua Santa Yolanda,13.0,16,PUENTE ARANDA,749.2164322225,-74.13717061715263,4.5982236803177825
"POLYGON ((-74.12745166399998 4.614270202999989, -74.12828835099998 4.611541993999992, -74.128908158 4.611751699000024, -74.12893680899998 4.61172295099999, -74.12905551699998 4.611349218999976, -74.12918649400001 4.611262977000024, -74.129792259 4.610922116999972, -74.13010742 4.610753740000006, -74.130205477 4.610696239999981, -74.13027174199999 4.610624765000011, -74.13079237 4.611249257999986, -74.13086050599998 4.611180891000003, -74.131007856 4.611033045999988, -74.13131631099998 4.610753380999995, -74.13133584399998 4.610735670999986, -74.13139290599997 4.610678871000004, -74.131570791 4.610784396999974, -74.13150662999999 4.610861700999976, -74.130922511 4.611420482000028, -74.13034257700002 4.611970859999985, -74.12970611499998 4.612575854999988, -74.12955537300002 4.612716599999998, -74.12983589499999 4.613203983000005, -74.13004003399999 4.613561249999975, -74.12997454200001 4.613611502000026, -74.12984512700001 4.613667952000014, -74.12969880499998 4.613739260999977, -74.12905916900002 4.6140119089999985, -74.12879995899999 4.614116786000011, -74.12823255199999 4.6143463579999775, -74.128064655 4.614401363000013, -74.12745166399998 4.614270202999989))",Villa Adriana,Villa Adriana,13.0,16,PUENTE ARANDA,749.2164322225,-74.12912872227548,4.6125643682844775
"POLYGON ((-74.10007594000001 4.62145790400001, -74.09957284699999 4.62101107799998, -74.10244630900002 4.61979911100002, -74.10421495100002 4.6190504420000025, -74.10590144000003 4.618406934999995, -74.10599632200001 4.619038758999977, -74.106117584 4.619785577000016, -74.10634700000003 4.621177224000007, -74.10650431200003 4.622177367000006, -74.106661621 4.623230148000004, -74.10685170800002 4.624421109000024, -74.10696969499998 4.625148186999979, -74.10698608000001 4.625269914, -74.10696310399999 4.625658122000004, -74.10710073500002 4.626816179999991, -74.10683841600002 4.627135284000019, -74.10678619100003 4.627240073999985, -74.10612090299998 4.62670946899999, -74.10560492000002 4.62629799199999, -74.10428732399998 4.625243866999994, -74.10402012100002 4.625021946999993, -74.103559427 4.624610471999972, -74.10223724100001 4.623403784999993, -74.10142642400001 4.622682544999975, -74.10036683800001 4.621716268, -74.10007594000001 4.62145790400001))",Gorgonzola,Gorgonzola,13.0,16,PUENTE ARANDA,749.2164322225,-74.10422953006122,4.622358180236881
"POLYGON ((-74.12378086000001 4.622584576000008, -74.12405005900001 4.622543660000019, -74.12495367499997 4.622415314000022, -74.124820086 4.622850899000013, -74.12425901099999 4.622912939000002, -74.12381563299999 4.622972238999977, -74.12378086000001 4.622584576000008))",Galán - El Portal del Castillo,Galan - El Portal Del Castillo,13.0,16,PUENTE ARANDA,749.2164322225,-74.12434898051288,4.622697885655516
"POLYGON ((-74.10980793300001 4.597464159000026, -74.11047715299998 4.597134439000001, -74.11126485099999 4.5967463449999855, -74.11157526099998 4.596593407999989, -74.11322889000002 4.5958823720000055, -74.11328461 4.596000751000019, -74.11373084899998 4.596759382000016, -74.11404786399999 4.597040818999971, -74.11476968400001 4.597664873999974, -74.11559880099998 4.5984015020000015, -74.116393781 4.59910142000001, -74.11720339300001 4.599842939999973, -74.11745565199999 4.6000717370000075, -74.117518829 4.600129036999987, -74.117330117 4.600318381000022, -74.116763972 4.6010317330000134, -74.11644210600002 4.60144238700002, -74.11622522200003 4.601123298999993, -74.11572202999997 4.6003973840000185, -74.11435390899999 4.599750323000023, -74.11365412599997 4.599387338999974, -74.11210516800003 4.598629802999994, -74.11064270499998 4.597895938000021, -74.10980793300001 4.597464159000026))",Remanso Sur,Remanso Sur,13.0,16,PUENTE ARANDA,749.2164322225,-74.11384280690186,4.598394902351508
