geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.06986634200001 4.688746143000003, -74.06930810300003 4.688470130999974, -74.06904540199997 4.688338305000002, -74.06862249300002 4.689174325999999, -74.06841147300003 4.689595204999989, -74.06816205500002 4.6895765900000015, -74.06739274 4.689479322000011, -74.066615899 4.689347871999984, -74.06545293300002 4.689091091000023, -74.065241684 4.689027593999981, -74.06530530399999 4.688800614999991, -74.065372497 4.68830028100001, -74.06545120700002 4.687730670000007, -74.06553183400001 4.687159135999991, -74.06560096499999 4.686501002, -74.06568734899997 4.685919845, -74.06574110700001 4.685483014999988, -74.065911831 4.685315613999989, -74.066374129 4.6848615139999765, -74.06699180499999 4.68423616199999, -74.06739655400003 4.683822468000016, -74.06763633499997 4.68358002299999, -74.06795668299998 4.683241368999972, -74.06811014099998 4.683095133999984, -74.06839250299998 4.682832103999999, -74.06853829200003 4.682667392999974, -74.06874258900001 4.682443040999999, -74.068926197 4.682275919999995, -74.068997997 4.681526995000012, -74.06966278700003 4.682109319000005, -74.069276145 4.682555008999997, -74.06866914199998 4.683256004999975, -74.068257007 4.683730073999981, -74.06851900200002 4.684006489000012, -74.06868471000001 4.684163798999975, -74.06892656600002 4.684296401999972, -74.069108003 4.684024535999981, -74.069412634 4.6835908990000235, -74.06978894299999 4.683056154999974, -74.07015610600001 4.682540125999992, -74.07038840199999 4.682742844000017, -74.07107271899997 4.683231417000001, -74.071421756 4.683572480999998, -74.07195453999998 4.683738446999996, -74.072107974 4.683790865999981, -74.07200532799999 4.684043421000012, -74.07193271900002 4.684208617000024, -74.071707812 4.684698871000023, -74.07161749400001 4.684890709000001, -74.07147227600001 4.68521399299999, -74.071337685 4.685514184999988, -74.07118538200001 4.685858785999983, -74.071070271 4.686109240999996, -74.07091157500003 4.686460678000003, -74.07110671599997 4.686548001000005, -74.071112288 4.686587320000001, -74.07162901499998 4.6868369570000254, -74.07164827600002 4.686803145999988, -74.071696433 4.686700099999995, -74.07146374500002 4.686595411999974, -74.07151029699997 4.68649880800001, -74.07170453100002 4.68606891600001, -74.07181686199999 4.68612045399999, -74.07194527799999 4.685877333000007, -74.07196454199999 4.685827420000009, -74.07190195499999 4.685800040000003, -74.071938875 4.685732416999997, -74.07201321000002 4.685577631000001, -74.07194017699999 4.685546217000023, -74.07206072899999 4.685276256999998, -74.07192179200001 4.685214901999984, -74.07197183 4.685055982999983, -74.072066307 4.685099211000022, -74.07207881400001 4.685081088999993, -74.072153867 4.684888715999989, -74.072183043 4.6849026599999775, -74.07219729299999 4.684839146000001, -74.07237925800001 4.684946568999976, -74.07235598599999 4.685086563000027, -74.07228614799999 4.685711156000024, -74.07221990400001 4.6861903689999735, -74.07215724500003 4.686612147000005, -74.072103562 4.6867575219999935, -74.07189777000002 4.687365946999989, -74.07162756100001 4.68811076999998, -74.071461683 4.688561503000016, -74.071307214 4.6885314869999775, -74.07097055600002 4.688448995999976, -74.070641755 4.689196341000013, -74.07064175099998 4.689233576999981, -74.07129113899998 4.689063787000009, -74.07191012099997 4.6888430949999815, -74.07205502699998 4.6887856769999985, -74.07211408699999 4.688554150000015, -74.072246517 4.6881054579999955, -74.07241472499999 4.687642411000013, -74.07257219799999 4.687202694999996, -74.07270819399997 4.686843744999976, -74.07273683199998 4.686710930000003, -74.072761893 4.686549397000021, -74.07277444099998 4.686335814000017, -74.072780846 4.686210791999997, -74.07286649100001 4.686322527000015, -74.07331562799999 4.686968031999981, -74.07388952600002 4.687783260000003, -74.07402076400001 4.687973161000002, -74.07400815300002 4.687983142000007, -74.073926755 4.688047557999993, -74.07368324999999 4.68820155100002, -74.073683243 4.688201554999977, -74.07326120200003 4.688468451999995, -74.072747983 4.6887397869999745, -74.07233141199998 4.68892893100002, -74.071931312 4.689074455000025, -74.07170543799998 4.689156609000008, -74.07115400800001 4.6893415700000105, -74.071130461 4.689346457999988, -74.07043527299999 4.689490777000003, -74.06979741800001 4.689581237000027, -74.06948717 4.689609288999975, -74.06960356000002 4.689298001999986, -74.06986634200001 4.688746143000003))",Los_Andes,Los_Andes,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06910097304663,4.686451733613638
"POLYGON ((-74.0707069 4.670821905000025, -74.07153151799997 4.669865495999999, -74.07154966000002 4.669844516000011, -74.07259626500002 4.668634204, -74.07336872799999 4.667732156999989, -74.07352305400002 4.667551940999999, -74.07421991500001 4.666703869000002, -74.07455596599999 4.666274509000004, -74.074959229 4.665745791000006, -74.075206847 4.6654193329999885, -74.07548983800001 4.665043196999988, -74.07568780399998 4.664745008000011, -74.075805392 4.664509109999983, -74.07594041099998 4.664124675999971, -74.07608151400001 4.663599331999989, -74.07636954899999 4.663730267000005, -74.07642597900002 4.663798389000021, -74.07593495200001 4.665553595999995, -74.07590279200002 4.665663262000009, -74.07592205399999 4.6659084089999965, -74.07629483599999 4.667147075999992, -74.07640407999997 4.6676825359999725, -74.07641036199999 4.669043735999991, -74.07642305799999 4.670540411999979, -74.076448685 4.671385519000011, -74.076313594 4.672011268000005, -74.07627975999998 4.6720965939999815, -74.07621475399998 4.6722605339999745, -74.07608849399998 4.672578948000023, -74.075766913 4.673456272999999, -74.07564351399998 4.673912952000023, -74.07562264900002 4.67450648099998, -74.075494676 4.67442371200002, -74.075223091 4.674209663999988, -74.07454341599998 4.67370735899999, -74.07386516499997 4.673196492999977, -74.07335185599999 4.67281120299998, -74.07274185799997 4.6723517070000185, -74.07219442399997 4.671945010000001, -74.07197829500001 4.671780903000012, -74.07139531399997 4.671351372999993, -74.07108676299998 4.671107356999982, -74.07094315 4.671007464000013, -74.07082655300002 4.6709318310000185, -74.0707069 4.670821905000025), (-74.07576311499997 4.6716963700000065, -74.07551744300002 4.671517273000006, -74.07480162000002 4.6723626709999735, -74.07503430000003 4.672543112000028, -74.07505653300001 4.6725190000000225, -74.07511154899998 4.672453491999988, -74.07522336900001 4.672322479000001, -74.07530611599998 4.672226463000015, -74.07533608400001 4.672191466000015, -74.07540317500002 4.672114294999971, -74.075523046 4.67197610300002, -74.075644705 4.6718329749999725, -74.07575205199998 4.6717086919999815, -74.07576311499997 4.6716963700000065))",12 de Octubre,12 De Octubre,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07438398706653,4.669842523161842
"POLYGON ((-74.06841147300003 4.689595204999989, -74.06862249300002 4.689174325999999, -74.06904540199997 4.688338305000002, -74.06930810300003 4.688470130999974, -74.06986634200001 4.688746143000003, -74.06960356000002 4.689298001999986, -74.06948717 4.689609288999975, -74.069442519 4.689613327000017, -74.069086083 4.689645556000016, -74.06841147300003 4.689595204999989))",Los Andes - Urb. Calle Cien,Los Andes - Urb. Calle Cien,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06916188541815,4.689081007709804
"POLYGON ((-74.071461683 4.688561503000016, -74.07162756100001 4.68811076999998, -74.07189777000002 4.687365946999989, -74.072103562 4.6867575219999935, -74.07215724500003 4.686612147000005, -74.07221990400001 4.6861903689999735, -74.07228614799999 4.685711156000024, -74.07235598599999 4.685086563000027, -74.07237925800001 4.684946568999976, -74.07219729299999 4.684839146000001, -74.07224673600001 4.6846187639999926, -74.07238612700002 4.6839444189999995, -74.072398378 4.68389007799999, -74.072760351 4.684013740000011, -74.072734319 4.684241325000016, -74.07273577299998 4.6845782020000115, -74.07274172000001 4.684765356000014, -74.07275657899999 4.6853133430000184, -74.072756524 4.6857924560000015, -74.07275559200002 4.686177843999985, -74.072780846 4.686210791999997, -74.07277444099998 4.686335814000017, -74.072761893 4.686549397000021, -74.07273683199998 4.686710930000003, -74.07270819399997 4.686843744999976, -74.07257219799999 4.687202694999996, -74.07241472499999 4.687642411000013, -74.072246517 4.6881054579999955, -74.07211408699999 4.688554150000015, -74.07205502699998 4.6887856769999985, -74.07191012099997 4.6888430949999815, -74.07129113899998 4.689063787000009, -74.07137524900003 4.688796366000019, -74.071461683 4.688561503000016))",Los Andes - Urb. Teusaca,Los Andes - Urb. Teusaca,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07226373107689,4.686660823942437
"POLYGON ((-74.06039464000003 4.696764124000026, -74.06042520699998 4.696307552999996, -74.060420991 4.6962091220000275, -74.06043792000003 4.6961047519999966, -74.06050055399999 4.695732248000013, -74.06057165200002 4.695316468999976, -74.06062243600002 4.695016088999977, -74.06068761 4.694630856999992, -74.06071808000002 4.694452664999971, -74.06076124700002 4.694198106999977, -74.06078115600002 4.694087686999978, -74.06079291999998 4.694019577999995, -74.06079562500003 4.694001739999976, -74.06079606899999 4.693998813000007, -74.06079917800002 4.693985560999976, -74.06087546100002 4.693516919999979, -74.06101613800001 4.6926487299999735, -74.06113201699998 4.691945507000014, -74.06121415500002 4.691435002999981, -74.06126579099998 4.691115946000024, -74.06148901900002 4.689860572999975, -74.06149408200002 4.689832097000021, -74.06161932600003 4.689099003000023, -74.061791906 4.688075029000003, -74.06179289900001 4.688068666999981, -74.06379716200001 4.688617942999997, -74.064282456 4.689757610000015, -74.06544867000002 4.6900768830000175, -74.06549901 4.690225807999979, -74.06560295499997 4.690504022000027, -74.06576818799999 4.690835315000015, -74.065802598 4.690913920000014, -74.06585436 4.691026448000002, -74.06387574500002 4.691524393000008, -74.06273303900002 4.691798145000007, -74.06267843900002 4.691813788999979, -74.062678355 4.692463320000001, -74.06268376100002 4.692813333000003, -74.06267475599998 4.693104244999972, -74.06267473499997 4.693267337999998, -74.06267467800001 4.693706753000014, -74.06266522200002 4.6945530749999875, -74.06266511799998 4.695361889000025, -74.062655613 4.696585658999993, -74.06265321900003 4.697026403999984, -74.06258776700002 4.697228012999971, -74.06248786600003 4.697567413000001, -74.062417401 4.6975540689999775, -74.06233265600002 4.697541558000011, -74.06224805099998 4.697528481999995, -74.06216365900002 4.697514911999974, -74.06207912500003 4.697500564999984, -74.06195074200002 4.697477879000018, -74.06186634900001 4.697463531999972, -74.06178209699999 4.697448549, -74.06169791500002 4.697433283999998, -74.06161373399999 4.6974176659999785, -74.061503792 4.697396464999997, -74.061421371 4.697373715000026, -74.06133979499998 4.697347927000009, -74.061259065 4.697319032999985, -74.06113807499997 4.6972694419999925, -74.06106002000001 4.697234402999981, -74.06098478199999 4.697193433999984, -74.06088272900001 4.697124636000012, -74.06080946100002 4.697080276000008, -74.06073816499998 4.697032739999997, -74.060604302 4.696929614999987, -74.06053934200003 4.696873746999983, -74.06047219999999 4.696820489999993, -74.06040308600001 4.696769775000007, -74.06039464000003 4.696764124000026))",S.C. Pasadena,S.C. Pasadena,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06240894481259,4.692466504223394
"POLYGON ((-74.07792928399999 4.673735610999983, -74.077807098 4.673897398999997, -74.07765923 4.674098860000015, -74.077600803 4.67416212400002, -74.077244651 4.674619419999999, -74.07689926 4.67435141300001, -74.07658769800003 4.674110206000023, -74.076524356 4.674057499000014, -74.076600499 4.673941022000008, -74.07692120299998 4.673456324000028, -74.07716065699998 4.673130335999985, -74.077344482 4.673280493999982, -74.077804045 4.673636585999986, -74.07792928399999 4.673735610999983))",La Libertad San Fernando,La Libertad San Fernando,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07721610528378,4.673879751906714
"POLYGON ((-74.08216481699998 4.665294275999997, -74.08219042600001 4.6652964659999725, -74.08240015799998 4.665005294000025, -74.082668222 4.664636927999993, -74.083193327 4.663966506000008, -74.08321261999998 4.663942518999988, -74.08323057899997 4.663972789000013, -74.08328601 4.664066416000025, -74.08333748299998 4.664154083000028, -74.08344933500001 4.6643403109999895, -74.08367076500002 4.66471369200002, -74.083882802 4.6650723139999855, -74.08379152399999 4.665190865999989, -74.08363045800002 4.665398803000016, -74.08347779899998 4.665570912000021, -74.08336995600001 4.665693847999989, -74.08325160499999 4.665882118000013, -74.08314586099999 4.666033857000002, -74.08300793199999 4.665927055999986, -74.08276708300002 4.665743667000015, -74.08248072499998 4.6655258499999945, -74.08216481699998 4.665294275999997))",Rincón del Salitre - Urb. Modelo II,Rincon Del Salitre - Urb. Modelo Ii,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08307908575935,4.665053204983809
"POLYGON ((-74.061689398 4.667848116000016, -74.061782978 4.667315443999996, -74.06124943200001 4.666671593999979, -74.061134998 4.667321732999994, -74.06103314500001 4.667785244000015, -74.060848561 4.6677692310000225, -74.060484788 4.6677398150000045, -74.06081811799999 4.665775832999997, -74.06117227499999 4.666213877000018, -74.061386185 4.666505025999981, -74.061673353 4.666881464000027, -74.06209824799998 4.667428475999997, -74.06218225200001 4.667532773999994, -74.06214627899999 4.667596737999986, -74.06208135499998 4.667896767999991, -74.06183592600001 4.66786276800002, -74.061689398 4.667848116000016))",S.C. Polo Club,S.C. Polo Club,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06115228370635,4.667012850427057
"POLYGON ((-74.06872399999997 4.662512530000015, -74.06862733499997 4.662723192999976, -74.06823835400002 4.663304278999987, -74.068052228 4.663581184999998, -74.06801392 4.663631338000016, -74.06722666000002 4.663023285999997, -74.067266114 4.66296848799999, -74.06736715400001 4.662837887000023, -74.067897894 4.662005761999978, -74.06801414099999 4.662072431000012, -74.06850257600001 4.662373093999974, -74.06872399999997 4.662512530000015))",Los Alcázares - Urb. Supercenter,Los Alcazares - Urb. Supercenter,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.0679823068983,4.662802680487019
"POLYGON ((-74.087399479 4.679371267000021, -74.087253798 4.679190446999996, -74.08696591799998 4.678903792000028, -74.08672490599997 4.678644012999996, -74.08660663400002 4.6784693380000135, -74.08610453699998 4.677799745000015, -74.08596736700002 4.677608557999974, -74.08597075900002 4.677601981000009, -74.08602143500002 4.677503704999992, -74.08810899100001 4.673865475000013, -74.08850292699998 4.674273552999977, -74.088804149 4.674053218999972, -74.08892338200002 4.673983973000019, -74.08960737799998 4.673839226999973, -74.090015279 4.673593717000017, -74.09041160499999 4.673158924999995, -74.09055957599998 4.673301788000003, -74.09058128999999 4.673359703000016, -74.09084595500002 4.6735981379999885, -74.09112716200002 4.673850153999978, -74.091485063 4.674159517000021, -74.09173619500001 4.674382861000026, -74.09188657300001 4.6745247129999825, -74.09223845600002 4.674864253000009, -74.09247605399997 4.675090613999998, -74.09274974200002 4.6753456459999825, -74.09277606400002 4.675369081999974, -74.09251762500003 4.675717458000008, -74.09197074000002 4.676457649999974, -74.09140215000002 4.677237027999979, -74.09103828500002 4.677753080999991, -74.090515982 4.677240853, -74.09013380599998 4.676857331999997, -74.08993856299998 4.676669740000022, -74.08968516700003 4.67638210199999, -74.09010066299999 4.675819413999988, -74.09036657799999 4.6754734670000175, -74.090304264 4.675444282, -74.08995947599999 4.675102448000018, -74.089677 4.674810638999986, -74.08924306 4.674375133000012, -74.08919559200001 4.674325554000006, -74.08921524599998 4.674312696000015, -74.08945441899999 4.674291418999985, -74.089494049 4.674257343000022, -74.08952801100003 4.674297105999983, -74.08970066900002 4.674282921999974, -74.08971199199999 4.674270142000011, -74.089734636 4.674265885000011, -74.08976010800001 4.674290025999994, -74.08978275300001 4.674272990000019, -74.08994834800001 4.674111129999971, -74.09000920599999 4.674074216000008, -74.090102623 4.673937909000017, -74.09005734200002 4.673874006999994, -74.08991298199999 4.67394783200001, -74.08987618399999 4.673983328000019, -74.08982523200001 4.674011720999999, -74.08965258299997 4.674082926999972, -74.089425387 4.674150360999988, -74.089195872 4.674213141999985, -74.08911432000002 4.674240666000002, -74.08896717300001 4.674253835000001, -74.08865447300002 4.6744383519999815, -74.08854674499997 4.6743908870000155, -74.088375923 4.6746993290000205, -74.08830233700002 4.674846958999978, -74.08846523699998 4.674968246999981, -74.08841529 4.675218700000016, -74.08836796499997 4.675521878999973, -74.088333772 4.675885696000023, -74.088446723 4.67628907300002, -74.08840713900003 4.676341220999972, -74.08887267699998 4.6767910969999775, -74.089441669 4.677332429999978, -74.08942934599997 4.67738433300002, -74.08874445999999 4.678113395000025, -74.08811623499997 4.678775727000015, -74.08753728300002 4.679383687999973, -74.087399479 4.679371267000021))",S.C. Bellavista Occidental,S.C. Bellavista Occidental,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08920790057309,4.676223935321091
"POLYGON ((-74.06109983300001 4.664115956999978, -74.06188381800001 4.659496633000003, -74.06189681400002 4.659420060000002, -74.06224466700002 4.659670215999995, -74.062414015 4.659786250000024, -74.06279504999998 4.660041198999977, -74.06290740700001 4.660114740999972, -74.063203767 4.660315759000013, -74.06369096600002 4.660660452000001, -74.06476007600003 4.661378473000013, -74.06592028699998 4.662185233000002, -74.066935806 4.6629059329999905, -74.06718621499999 4.663079460000005, -74.067157367 4.663119526999992, -74.066726555 4.663788720000013, -74.066237183 4.664548118000027, -74.06610542700002 4.664772582000011, -74.06603405099997 4.664727000000027, -74.06586484399998 4.665001647999986, -74.06553874100001 4.665513911999994, -74.06523263499997 4.665990688000022, -74.06492037599998 4.666473633999999, -74.064891149 4.6665245519999985, -74.064528226 4.666303845000015, -74.06412070900001 4.666043011999988, -74.063859283 4.665873239000006, -74.06335796299999 4.665533696000011, -74.062876631 4.665231189999985, -74.06240914 4.664942571999972, -74.06180324799999 4.664559807999978, -74.06143110199997 4.664322124000023, -74.06109983300001 4.664115956999978))",San_Felipe,San_Felipe,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06379833590665,4.663148857212169
"POLYGON ((-74.07833373900002 4.682944963000011, -74.07829475 4.682895227000017, -74.07806248499998 4.682590746000016, -74.077894501 4.682355936000021, -74.077824899 4.68224816899999, -74.07794199 4.682138373999976, -74.07822708999998 4.681773228999986, -74.07871837900001 4.68113486499999, -74.07882327300001 4.680999916000018, -74.07940312400001 4.680253923000009, -74.079973322 4.6795108649999975, -74.08048751799998 4.678834197000014, -74.08083371200001 4.678343928000003, -74.08092278599997 4.678410332999988, -74.081454684 4.67883429699998, -74.08173208099998 4.679094799999973, -74.081795715 4.679053946999999, -74.08207570100001 4.678887986999996, -74.082877478 4.678420747000018, -74.08301239000002 4.6782317889999945, -74.08319821200001 4.677991764000012, -74.083319217 4.677837699000008, -74.08341161800001 4.677909822000003, -74.08360583000001 4.6776707249999845, -74.08378015800002 4.677659672000004, -74.08399421000001 4.677610985000001, -74.08443555399998 4.677513610000005, -74.084819488 4.677790404000006, -74.08550129700001 4.678335124, -74.08555789799999 4.678385612999989, -74.08554223300001 4.678413885999987, -74.08539799300002 4.6786274290000165, -74.085177375 4.678929380999989, -74.08495775 4.679151107999985, -74.08472440000003 4.679377210999973, -74.08448826900002 4.679606996000018, -74.08433386299998 4.679757252999991, -74.08409396899998 4.679960474999973, -74.08385900500002 4.680129306000026, -74.08084688600002 4.682534739000004, -74.07911789500002 4.6839154709999775, -74.07910801700001 4.683923359999994, -74.079040405 4.683835333999979, -74.07877985300001 4.683517090000009, -74.078538159 4.683205729000008, -74.07833373900002 4.682944963000011))",Metrópolis,Metropolis,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08143121170538,4.680475528005107
"POLYGON ((-74.07910801700001 4.683923359999994, -74.07745657700002 4.68524215299999, -74.07733389999999 4.685057991000007, -74.07714412500002 4.684817608000003, -74.07703766700001 4.684685221999984, -74.07691500700003 4.684535417999995, -74.07676457299999 4.684373999000001, -74.07669861400001 4.684299677000012, -74.07676806199999 4.684212596999998, -74.07682825 4.684146415999975, -74.076956725 4.684029151999993, -74.07705857899998 4.683944397999994, -74.077302793 4.6837481860000025, -74.07758331999997 4.683525227000018, -74.077970257 4.683217623000018, -74.07814198099999 4.683077803000003, -74.07833373900002 4.682944963000011, -74.078538159 4.683205729000008, -74.07877985300001 4.683517090000009, -74.079040405 4.683835333999979, -74.07910801700001 4.683923359999994))",Entrerios - Urb. Alma Industrial,Entrerios - Urb. Alma Industrial,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07789662211799,4.684084676027269
"POLYGON ((-74.065638751 4.678855767000015, -74.06544143399998 4.67875363600001, -74.065097977 4.678629684999975, -74.06483169500001 4.6785948020000205, -74.06387654500003 4.678515302999983, -74.06358518600001 4.6784904090000055, -74.06283263300003 4.678426109999975, -74.062236155 4.678385299000012, -74.062095527 4.678375675999973, -74.06181959399999 4.678362087999971, -74.06163242500003 4.678333022999993, -74.06137387899997 4.678158742999983, -74.06114814900002 4.677893475000019, -74.06097259400002 4.677593361999981, -74.06093715600002 4.67758119299998, -74.06096513 4.677565419000018, -74.06167916099997 4.677150676999986, -74.06253102099998 4.676643765999983, -74.06331587800003 4.676198301999988, -74.06386719 4.675893007000013, -74.06461950099998 4.6754705839999815, -74.06533927100003 4.675051998000014, -74.06624089500002 4.674537406000013, -74.066933861 4.674143780999997, -74.06743416799998 4.673866318000023, -74.06750477499997 4.673945585000012, -74.067786103 4.6742073350000055, -74.06816413799999 4.67453967099999, -74.068240333 4.674595553000017, -74.06838279800002 4.674702450999973, -74.06810654600002 4.675101806999975, -74.06757824200002 4.67593125899998, -74.066870768 4.677074059000005, -74.066452717 4.677733011999976, -74.066305709 4.677963415000022, -74.06597034800001 4.678493342000024, -74.06571308500003 4.678894242000012, -74.065638751 4.678855767000015))",S.C. La Patria - Barrio San Martín,S.C. La Patria - Barrio San Martin,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06498196456826,4.676685390371208
"POLYGON ((-74.06569034 4.656335893999994, -74.065684454 4.6563455209999915, -74.06539289800003 4.656809532000011, -74.065086683 4.657288247999986, -74.06480815600003 4.657724484000027, -74.06458338099998 4.658075758999984, -74.06451171399999 4.658188494, -74.06429996700001 4.658529966999992, -74.063967687 4.659080572999982, -74.063729879 4.65945308900001, -74.06350998699997 4.659812534000025, -74.063259147 4.660224262999975, -74.063203767 4.660315759000013, -74.06290740700001 4.660114740999972, -74.06279504999998 4.660041198999977, -74.062414015 4.659786250000024, -74.06224466700002 4.659670215999995, -74.06189681400002 4.659420060000002, -74.06249012699999 4.655924156000026, -74.062510212 4.655713779999985, -74.06257195900002 4.655562024999994, -74.062690653 4.6553430459999845, -74.06285003599999 4.655061219999993, -74.063045939 4.654858423000007, -74.063104748 4.654778120999992, -74.06327239199999 4.654888002000007, -74.063733447 4.655169020000016, -74.06421876899998 4.655446293000011, -74.06456596200002 4.65564488199999, -74.06477502299998 4.655776021999997, -74.06526594399998 4.656073898999977, -74.06569034 4.656335893999994))",Concepción Norte,Concepcion Norte,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06349708080478,4.657419307800035
"POLYGON ((-74.08275108200002 4.672815841999977, -74.082631193 4.672903776999987, -74.08221174099998 4.673192735999975, -74.08191863100001 4.673387907000005, -74.08190094700001 4.67337015999999, -74.081650792 4.673542521000001, -74.08152447700002 4.673370121999994, -74.08149920800003 4.673395470000002, -74.08118082599998 4.673638806999974, -74.08126924999999 4.6737275439999735, -74.08117322300001 4.6738618940000265, -74.08166082899999 4.6742168580000225, -74.081307073 4.674475400999995, -74.08104937500002 4.674272567000002, -74.08040007900001 4.673773084999993, -74.08102005699999 4.67333946399998, -74.081275285 4.67316298899999, -74.08120511200002 4.673063298999977, -74.08113949699998 4.672961781000026, -74.08098821599998 4.672743195999999, -74.08080868399998 4.672483453999973, -74.08069567899997 4.672318829000005, -74.08065649999998 4.672264967999979, -74.08117560300002 4.6719143469999835, -74.08160992 4.671614061000013, -74.08183940800001 4.671467264, -74.082005756 4.67172065699998, -74.08242861299999 4.672334869999986, -74.08275108200002 4.672815841999977))",San Fernando Occidental - Urb. Av. Chile,San Fernando Occidental - Urb. Av. Chile,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08155996246639,4.672830999025831
"POLYGON ((-74.06512061299998 4.688991202000011, -74.06472241799997 4.688871511000002, -74.06379716200001 4.688617942999997, -74.06179289900001 4.688068665999992, -74.061300244 4.6879336520000265, -74.06078815500001 4.687793310000017, -74.06089064700001 4.687535073999981, -74.06103817000002 4.686682306000022, -74.06111036499999 4.686238613999989, -74.061304871 4.685861020999993, -74.06184758 4.684976838000011, -74.06247184400002 4.684007698000016, -74.06277687400001 4.683535102000007, -74.062879221 4.683717715, -74.063329888 4.684716442000024, -74.06380579699999 4.685744117000012, -74.06423843900001 4.686699421000014, -74.064703527 4.687763280000012, -74.06492705400001 4.688313300000004, -74.06511812299999 4.688863314999991, -74.06516372700003 4.689004162000003, -74.065143767 4.6889981620000185, -74.06512061299998 4.688991202000011))",La Castellana Occidental,La Castellana Occidental,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06284054226013,4.686688772865672
"POLYGON ((-74.083319217 4.677837699000008, -74.083133599 4.677692819000014, -74.08251136400003 4.6772344500000145, -74.08208109600002 4.676915584000028, -74.08153167799998 4.676483788999974, -74.08131323600003 4.676306644000021, -74.08118302499997 4.676472683999975, -74.08096458900002 4.676237972000024, -74.080532129 4.675779621000003, -74.080128355 4.675343413000007, -74.08000700000002 4.675230484999985, -74.07971126400003 4.67563783700001, -74.079089033 4.675170609000019, -74.07837413200002 4.674628093000023, -74.07765923 4.674098860000015, -74.077807098 4.673897398999997, -74.07792928399999 4.673735610999983, -74.07813814399998 4.673459053999977, -74.07861484799997 4.672839172999999, -74.07909155200002 4.672208222999984, -74.07931886900002 4.671907137000005, -74.079689637 4.671426729000018, -74.08014206399997 4.670826771000008, -74.08060772800002 4.670224600999972, -74.080818421 4.669960408999998, -74.08090410599999 4.670084617999975, -74.081404856 4.670816091000006, -74.08169289300002 4.671244128000012, -74.08169417800002 4.671246038999981, -74.08183940800001 4.671467264, -74.08160992 4.671614061000013, -74.08117560300002 4.6719143469999835, -74.08065649999998 4.672264967999979, -74.08069567899997 4.672318829000005, -74.08080868399998 4.672483453999973, -74.08098821599998 4.672743195999999, -74.08113949699998 4.672961781000026, -74.08120511200002 4.673063298999977, -74.081275285 4.67316298899999, -74.08102005699999 4.67333946399998, -74.08040007900001 4.673773084999993, -74.08104937500002 4.674272567000002, -74.081307073 4.674475400999995, -74.08166082899999 4.6742168580000225, -74.08117322300001 4.6738618940000265, -74.08126924999999 4.6737275439999735, -74.08118082599998 4.673638806999974, -74.08149920800003 4.673395470000002, -74.08152447700002 4.673370121999994, -74.081650792 4.673542521000001, -74.08190094700001 4.67337015999999, -74.08191863100001 4.673387907000005, -74.08221174099998 4.673192735999975, -74.082631193 4.672903776999987, -74.08275108200002 4.672815841999977, -74.08303508 4.6732394370000065, -74.08373057099999 4.674283595000019, -74.08430365599997 4.675149073, -74.08529960599998 4.676623177999999, -74.08597075900002 4.677601981000009, -74.08596736700002 4.677608557999974, -74.08568464899997 4.678156840999975, -74.08555789799999 4.678385612999989, -74.08550129700001 4.678335124, -74.084819488 4.677790404000006, -74.08443555399998 4.677513610000005, -74.08399421000001 4.677610985000001, -74.08378015800002 4.677659672000004, -74.08360583000001 4.6776707249999845, -74.08341161800001 4.677909822000003, -74.083319217 4.677837699000008))",San Fernando Occidental,San Fernando Occidental,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.0816964729861,4.674599181197219
