geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.088291744 4.7421533009999735, -74.08864858999999 4.74141016599998, -74.08868297100003 4.74142274799999, -74.08916507499998 4.741613443000005, -74.08919372600002 4.741627811, -74.08882915999999 4.742344210999988, -74.088291744 4.7421533009999735))",Prados de la Campiña,Prados De La Campina,1.0,11,SUBA,1795.702034464,-74.08874103691008,4.741880650702113
"POLYGON ((-74.06264314700002 4.746935860000007, -74.06311847799998 4.747001141999987, -74.06312826200002 4.747002414000007, -74.06313529300002 4.747003253999992, -74.06376065799998 4.747077919999981, -74.06401294099999 4.747107047999975, -74.06424689699998 4.747134045999985, -74.06405423000001 4.747556523000014, -74.06463293000002 4.747647531999973, -74.06432605200001 4.748384536999992, -74.06410930499999 4.748360787000024, -74.06409028799999 4.748358703000008, -74.06225564200003 4.7480144209999935, -74.06264314700002 4.746935860000007))",Urb. La Chocita,Urb. La Chocita,1.0,11,SUBA,1795.702034464,-74.06342434183613,4.747669516305339
"POLYGON ((-74.08229325899998 4.7181781730000125, -74.082452074 4.717853459000025, -74.082671662 4.7180701390000195, -74.082949165 4.718152056000008, -74.082615385 4.7188647209999885, -74.08192624399999 4.71892858000001, -74.08229325899998 4.7181781730000125))",Los Arrayanes Suba Naranjos,Los Arrayanes Suba Naranjos,1.0,11,SUBA,1795.702034464,-74.08245599066444,4.71846365153195
"POLYGON ((-74.07548203200002 4.71897065600001, -74.07555281200001 4.719021954000027, -74.07565514800001 4.719096122999985, -74.076041084 4.7193758340000045, -74.0758419 4.71968661599999, -74.075286242 4.719236728999987, -74.07548203200002 4.71897065600001))",Niza Suba - San Tadeo San Lorenzo,Niza Suba - San Tadeo San Lorenzo,1.0,11,SUBA,1795.702034464,-74.07566728283747,4.719322059952991
"POLYGON ((-74.10539899399998 4.74421190999999, -74.10523910500001 4.742592220000005, -74.10442725600001 4.737821542000006, -74.10558808600001 4.738298443000019, -74.10571172599998 4.738349237000022, -74.10580397400003 4.7381640329999755, -74.10601252100003 4.738256567000007, -74.10614155799999 4.7383065050000255, -74.10729558499997 4.738806275999991, -74.10737583100001 4.738967316000014, -74.10747699699999 4.739073834999999, -74.10764995300002 4.739278317000014, -74.10770626200002 4.739394009000022, -74.10788726499999 4.739555445999997, -74.10810849299997 4.7397464790000186, -74.108217099 4.739804331000016, -74.10813529699999 4.7399576789999855, -74.10797169199998 4.740267065000011, -74.10789927799999 4.740402926000001, -74.10780942999997 4.740565689999982, -74.107407196 4.740241469000011, -74.10711490699998 4.739999312000009, -74.10704517699997 4.740078675000006, -74.10688738900001 4.740300175000015, -74.106766703 4.74043917199998, -74.10661472700002 4.740631973999995, -74.10712869100001 4.741080409999995, -74.10736109099997 4.741291175000014, -74.10721805399999 4.741479493999975, -74.106945392 4.741806809000024, -74.10690515900001 4.7419099389999815, -74.10753534399998 4.742165569999997, -74.107419128 4.742295598999987, -74.10708836600003 4.742564618000017, -74.10712411999998 4.742591523999976, -74.10753083700001 4.742744007999988, -74.10746378300001 4.742905427999971, -74.107262623 4.743385204999981, -74.10721345399998 4.743443494000018, -74.10708381699999 4.743752883000013, -74.10686924499998 4.744277497999974, -74.10666793899998 4.744744439999976, -74.10639663299997 4.744648412999993, -74.105879829 4.744421332000001, -74.10569920799998 4.744342012999993, -74.10548726399998 4.744250191999981, -74.10539899399998 4.74421190999999))",Villa Maria I Sector,Villa Maria I Sector,1.0,11,SUBA,1795.702034464,-74.10613804388213,4.741057472551747
"POLYGON ((-74.04843956399998 4.748920366999982, -74.04836003399998 4.749398639999981, -74.048542338 4.749428021000028, -74.048507057 4.74966161399999, -74.047894009 4.749554935999981, -74.04802368200001 4.748851134999995, -74.04843956399998 4.748920366999982))",El Porvenir Norte,El Porvenir Norte,1.0,11,SUBA,1795.702034464,-74.04820248288954,4.749276819048047
"POLYGON ((-74.04825986100002 4.763739513000018, -74.048539747 4.763339314000006, -74.049021353 4.762678208000011, -74.049215823 4.762382375000015, -74.0497302 4.762752100999989, -74.04882339400001 4.7638252589999865, -74.04825986100002 4.763739513000018))",La Victoria Oriental,La Victoria Oriental,1.0,11,SUBA,1795.702034464,-74.04901733285506,4.7631501163216425
"POLYGON ((-74.077395427 4.737683627000024, -74.077472575 4.737298367999983, -74.077541827 4.736952540999993, -74.07824383799999 4.736691778000022, -74.07825308299999 4.736741275999975, -74.07827092600002 4.73674127800001, -74.07854622399998 4.736664588999985, -74.07855382600002 4.736662278999972, -74.07863264500003 4.73739446799999, -74.07849448799999 4.737400228000012, -74.07812318700002 4.737426176999974, -74.07806562000002 4.737449271000002, -74.07780944199999 4.737541647999989, -74.07739495499999 4.737685983999995, -74.077395427 4.737683627000024))",San Francisco Parte Alta,San Francisco Parte Alta,1.0,11,SUBA,1795.702034464,-74.07803543102679,4.737151929835961
"POLYGON ((-74.069169305 4.6930303409999965, -74.06933790900001 4.692613250000022, -74.06934876600002 4.692617809000012, -74.06966767 4.691834723999988, -74.07002323299997 4.69090825500001, -74.06906580999998 4.69048042899999, -74.069269169 4.6900316960000055, -74.069316061 4.689918528000021, -74.06944252 4.689613327000017, -74.06948717099999 4.689609290000021, -74.06979741800001 4.68958123599998, -74.070435272 4.689490777000003, -74.071130461 4.689346457999988, -74.070993095 4.689775068000017, -74.07063224199999 4.690812194999978, -74.07009903599999 4.692373287000009, -74.069792447 4.693248039000025, -74.069169305 4.6930303409999965))",Coasmedas,Coasmedas,1.0,11,SUBA,1795.702034464,-74.07002831005485,4.6909217057591075
"POLYGON ((-74.098174911 4.741578816000014, -74.09780417799999 4.741430734000005, -74.097588643 4.74135609000001, -74.09775657199998 4.740875884999979, -74.09735574799998 4.740732784999977, -74.097435313 4.740519222999978, -74.097512285 4.740309991000003, -74.09760532799999 4.740051986000025, -74.09767365800002 4.739898288999995, -74.09774197299998 4.739701296000021, -74.09788334900003 4.739287558, -74.098275919 4.73942849399998, -74.09807826600002 4.739975377999996, -74.09793513900001 4.740375285000027, -74.09872214400002 4.740676141999983, -74.09878346900001 4.740700073000027, -74.09840606900002 4.741671148000023, -74.098174911 4.741578816000014))",Urb. Torres de Suba,Urb. Torres De Suba,1.0,11,SUBA,1795.702034464,-74.09803205714525,4.740638582359581
"POLYGON ((-74.10276233399998 4.739400133999993, -74.10296996099999 4.739473401999987, -74.10289571999999 4.739667821000011, -74.10233687599998 4.739454361000014, -74.10116919500001 4.739005143999975, -74.10118759300002 4.7389578589999815, -74.10122167600002 4.738882907999993, -74.101237003 4.738850350999996, -74.101673489 4.739009388999988, -74.10238015599998 4.739259032999996, -74.10276233399998 4.739400133999993))",La_Esperanza,La_Esperanza,1.0,11,SUBA,1795.702034464,-74.10209873030826,4.739261043869198
"POLYGON ((-74.09893952099998 4.7418588580000005, -74.09847879300003 4.741698015999986, -74.09846971299999 4.741694837000011, -74.098409318 4.7416724459999955, -74.09840606900002 4.741671148000023, -74.09878346900001 4.740700073000027, -74.098965395 4.740227183999991, -74.09916393600002 4.740306875999976, -74.09969536400001 4.740516508999974, -74.10055853900002 4.740858145999993, -74.10022416999999 4.741737902000011, -74.100093442 4.742089307000014, -74.10001533100001 4.742305912000006, -74.09983919799998 4.742242823000026, -74.099648452 4.742166259999976, -74.099345132 4.742008891000011, -74.09896884900002 4.741869097000005, -74.09893952099998 4.7418588580000005))",Tibabuyes II Sector 2,Tibabuyes Ii Sector 2,1.0,11,SUBA,1795.702034464,-74.09948820536141,4.741261637616475
"POLYGON ((-74.07618984099997 4.729465349000008, -74.07626323 4.72942036500001, -74.07640592899998 4.72936311799998, -74.076475244 4.7292895009999825, -74.07651198100001 4.72888048499999, -74.07653638300002 4.728886439000007, -74.07682354500002 4.728896926999993, -74.07683258200001 4.7288704079999775, -74.077066435 4.728917357999989, -74.07706541900001 4.728943177000019, -74.077045994 4.729436812000017, -74.077041898 4.729608600000005, -74.07701346099998 4.729613609000011, -74.07671895300001 4.729546416000005, -74.07656706900002 4.729538540000021, -74.07618984099997 4.729465349000008))",Niza Suba - Los Palos,Niza Suba - Los Palos,1.0,11,SUBA,1795.702034464,-74.07674696325275,4.729244195499944
"POLYGON ((-74.066484581 4.748142121, -74.06676820799998 4.747467126000003, -74.066834787 4.747482260000026, -74.067246877 4.747384149000026, -74.06781675299999 4.747556180000003, -74.06782033000002 4.747557477999976, -74.06749197800002 4.748359703999995, -74.06669032000002 4.748183428999993, -74.066484581 4.748142121))",Rincón de Britalia,Rincon De Britalia,1.0,11,SUBA,1795.702034464,-74.06716703889641,4.747855549221877
"POLYGON ((-74.06791711900001 4.731556146999992, -74.06782303900002 4.731536757000014, -74.067695582 4.731508971999971, -74.06763253700001 4.731493394999972, -74.06600824700001 4.731144488999973, -74.06596748700002 4.731135162999976, -74.06593458200001 4.731127995999997, -74.06588254799999 4.731138282000017, -74.06639087999997 4.729615652000006, -74.06642785499997 4.729500824000012, -74.06657027099999 4.729058544999986, -74.06644546400003 4.7290040849999855, -74.06605114199999 4.728865654999992, -74.06579044300003 4.728774133999991, -74.065103346 4.728537150000022, -74.06488335 4.729162255999995, -74.06467910700002 4.7297458159999906, -74.063872 4.729467906000024, -74.06395101099997 4.729224642000019, -74.064045459 4.728917362999993, -74.064146241 4.728607850000003, -74.06433269299998 4.728153148999979, -74.06436187999998 4.728165929999988, -74.06440561400001 4.7281850790000135, -74.06466351 4.728293796999992, -74.064883963 4.728375391999975, -74.065124406 4.728468287999987, -74.065127012 4.728469904000007, -74.065187541 4.728507420000028, -74.06534844599997 4.728569798000023, -74.06573163600001 4.728701765999971, -74.06600845600002 4.728802785000027, -74.06605260200001 4.728818894000028, -74.066066675 4.728823717000011, -74.06632704399999 4.728912924999974, -74.06652588899999 4.728977213999996, -74.06659075099998 4.728994941999985, -74.06663527 4.729007109999997, -74.067532615 4.7292889980000155, -74.067565468 4.729299514999979, -74.067711654 4.729346315999976, -74.06775239299998 4.729368824999994, -74.067925059 4.729455339000026, -74.06826321400001 4.729580011999985, -74.068077141 4.7296333240000195, -74.06759903300002 4.731033695999997, -74.068312112 4.731307780999998, -74.06820765700002 4.73165899700001, -74.068181009 4.731652731999986, -74.06791747300002 4.731590765000021, -74.06794407799998 4.731561704, -74.06791711900001 4.731556146999992))",S.C. Atenas,S.C. Atenas,1.0,11,SUBA,1795.702034464,-74.0664509029938,4.729996035538885
"POLYGON ((-74.07411329400003 4.733227134000003, -74.07415035000002 4.733054829000025, -74.07421267000001 4.7328070500000194, -74.07422689200001 4.732674386999974, -74.07419304000001 4.732444139999984, -74.074118779 4.731989124999984, -74.07409639500003 4.731816987999991, -74.07406253099998 4.731697476000022, -74.07402647499998 4.731629494999992, -74.07397182300002 4.731538087999979, -74.07409396100002 4.731581070999993, -74.07459762899998 4.731801401999973, -74.07475690899997 4.731866206999995, -74.07500917599998 4.731937714000025, -74.07491243499999 4.732147727999972, -74.07478675800002 4.732366114000001, -74.07476154099999 4.732392613000001, -74.07432960800003 4.733136317999992, -74.07422888999997 4.7332456639999805, -74.07420177300003 4.733255923999991, -74.07415321500002 4.7332401389999745, -74.07411329400003 4.733227134000003))",S.C Atenas,S.C Atenas,1.0,11,SUBA,1795.702034464,-74.07443896053148,4.732286936760197
"POLYGON ((-74.07268878399998 4.769650246000026, -74.07307054400002 4.769267352999975, -74.07345224400001 4.7693905799999925, -74.07350030999999 4.769227235000016, -74.073171994 4.769125437000013, -74.07322805500002 4.769087952999996, -74.07340425299998 4.768895165999993, -74.07348434699998 4.7687746700000275, -74.073289509 4.768571128000019, -74.07360185499999 4.7682765970000105, -74.07382604499998 4.7685658340000145, -74.07410636200001 4.7682445209999855, -74.07429318800001 4.768472162000023, -74.07454676600003 4.768552528999975, -74.07448402099999 4.768998672000009, -74.07447406400001 4.769153216999995, -74.07402177300003 4.769801259000018, -74.07397728299998 4.7698361810000165, -74.07345023699997 4.77024987499999, -74.07319821200002 4.770445715999983, -74.07254585599998 4.769791117000011, -74.07268878399998 4.769650246000026))",Taguay,Taguay,1.0,11,SUBA,1795.702034464,-74.07363718366467,4.769331122558208
"POLYGON ((-74.065840563 4.717737791999979, -74.06559100999999 4.717701952000027, -74.06571763099998 4.71689902700001, -74.066042826 4.716933905000019, -74.06679436299999 4.717014647999974, -74.06686841200002 4.717023272999995, -74.06695034500001 4.717026320000002, -74.06701728399997 4.717035580000015, -74.06703622399999 4.717040016999988, -74.06710997099998 4.717044749000024, -74.06726614799999 4.717118430000027, -74.06744234799999 4.717189433999976, -74.06765969899999 4.717284463999988, -74.067711987 4.717307326000025, -74.06783478900002 4.717391716999998, -74.068096411 4.717579251000017, -74.068368711 4.717773481999984, -74.068458142 4.7178431369999885, -74.068635675 4.717932892000021, -74.068701165 4.717967413999986, -74.06859350500002 4.7182395130000145, -74.068372737 4.718143180000026, -74.06832016099997 4.718265652000013, -74.068166351 4.7181864919999725, -74.068166357 4.718133523999995, -74.065840563 4.717737791999979))",S.C Prado Veraniego Norte,S.C Prado Veraniego Norte,1.0,11,SUBA,1795.702034464,-74.06699139237026,4.717546640827343
"POLYGON ((-74.07002315099999 4.716322432000026, -74.070158913 4.715979509000021, -74.07031980800002 4.715646676000005, -74.07042037000002 4.715409657000009, -74.07049076800001 4.715207937000002, -74.07054105899999 4.715006214000027, -74.07057628400003 4.7146784079999975, -74.07016481199997 4.714645000000018, -74.07017142699999 4.714590059999977, -74.07023727900003 4.713798377999978, -74.07029421700003 4.713110061000009, -74.07030103699998 4.712964818999978, -74.070319364 4.712457769000025, -74.070388353 4.711304170000005, -74.07050452599998 4.711293723999972, -74.07072939199998 4.711255572000027, -74.07204430500002 4.711055368000018, -74.072234477 4.711775536999994, -74.07233997899999 4.712155979999977, -74.07246284799999 4.7125990480000155, -74.07253023700002 4.712919778000014, -74.07253990700002 4.7129750299999955, -74.07256393099999 4.713112292999994, -74.07261071300002 4.713340049999999, -74.07265869899999 4.713508273000002, -74.07271203099998 4.713710466000009, -74.07275551100003 4.713886597999987, -74.07280989700001 4.714105668999991, -74.07284054299998 4.714259240999979, -74.07286891899997 4.714401434000024, -74.072971005 4.71481789500001, -74.07304466900001 4.715119028999993, -74.07307547699997 4.715313025999989, -74.07313773999999 4.715586899000015, -74.073138605 4.715589829999999, -74.073192904 4.715773838000018, -74.07325242600001 4.716012895000005, -74.073349167 4.716404637999971, -74.07345434799998 4.716843415000028, -74.07346253499998 4.71687654599998, -74.07352780600002 4.717140717999996, -74.073656432 4.717793689000018, -74.07315374500001 4.717689855999992, -74.07212675699998 4.717241231999992, -74.07155136900002 4.7169927630000075, -74.070682557 4.716610856999977, -74.07002315099999 4.716322432000026))",S.C. Las Villas,S.C. Las Villas,1.0,11,SUBA,1795.702034464,-74.07168074378671,4.714485802393365
"POLYGON ((-74.07960132699998 4.749346295000009, -74.079514905 4.749251936999996, -74.07901092399999 4.748876553999991, -74.07903171200002 4.748845279000022, -74.07913044899999 4.7487332119999905, -74.079398524 4.748507931000006, -74.07941321499999 4.748518187000001, -74.079441739 4.748505297999997, -74.07951799300002 4.748531387000014, -74.07979574699999 4.748627575, -74.080235851 4.7487826519999885, -74.080557683 4.748890887000015, -74.08055122100001 4.74890295900002, -74.080550802 4.748903740999992, -74.08045959100002 4.749074126999971, -74.080305877 4.749439010999992, -74.079858618 4.749182572999984, -74.07983957200003 4.749195380999992, -74.07969838600002 4.749290324000014, -74.07964961599998 4.749344662999988, -74.07963342300002 4.7493700140000215, -74.07960132699998 4.749346295000009))",Tuna Alta Sector Pedregal,Tuna Alta Sector Pedregal,1.0,11,SUBA,1795.702034464,-74.07978897672207,4.7489516670802265
"POLYGON ((-74.06349711399997 4.730672513999991, -74.06350260699998 4.730606473000023, -74.063534248 4.7305025339999816, -74.06366466399999 4.730105892999972, -74.06445559600002 4.73038144100002, -74.06428499399999 4.730845827999985, -74.06349711399997 4.730672513999991))",Urb. Eucaliptos de la Colina,Urb. Eucaliptos De La Colina,1.0,11,SUBA,1795.702034464,-74.06396028876495,4.730495825769482
"POLYGON ((-74.09418634100001 4.758854274999976, -74.09431202399998 4.758542449999993, -74.09513336399999 4.7565230779999865, -74.09538042700001 4.75669806899998, -74.09479894200001 4.7581998420000104, -74.09446932899999 4.759029696000027, -74.09428563 4.758910117000027, -74.09418634100001 4.758854274999976))",El Carmen Tuna Baja,El Carmen Tuna Baja,1.0,11,SUBA,1795.702034464,-74.09478475751128,4.757797617653884
"POLYGON ((-74.08092495 4.727864851999982, -74.08078456999999 4.728474858000026, -74.079984663 4.72826130300001, -74.08001123600002 4.7280457909999996, -74.08000883199998 4.727804484999978, -74.07996997599997 4.727650922999998, -74.08007930100001 4.727670434000003, -74.08092495 4.727864851999982))",La Almeria,La Almeria,1.0,11,SUBA,1795.702034464,-74.08043225766795,4.728056942779589
"POLYGON ((-74.085267058 4.730524387000002, -74.08523276599999 4.730512190000013, -74.08503479500001 4.730443745000002, -74.085055539 4.730405920000009, -74.08529214999999 4.730042346999994, -74.08529374699998 4.730039893000025, -74.08541538499998 4.729856879999999, -74.08566371799998 4.729597618000013, -74.08602861499998 4.72921635099999, -74.08650609799997 4.728895668000006, -74.086560787 4.7288589379999735, -74.08660568699997 4.728925499000013, -74.086720533 4.729078349000019, -74.08681717000002 4.72916187200002, -74.08745173400001 4.729526763000023, -74.08756812600001 4.729577786999982, -74.08771645500002 4.729649015000006, -74.08770351200002 4.7296715420000055, -74.08741754599998 4.730162580000012, -74.08725386999998 4.730452836999973, -74.087223902 4.730499813999983, -74.087161385 4.730600584000001, -74.08714352300001 4.730630656000016, -74.087030948 4.73076327199999, -74.086881914 4.731032347999985, -74.08579127000002 4.7306758830000035, -74.08527697199997 4.7304934559999765, -74.085267058 4.730524387000002))",Urb. Cerros del Tabor,Urb. Cerros Del Tabor,1.0,11,SUBA,1795.702034464,-74.08643362273524,4.7300056492050775
"POLYGON ((-74.05764198600002 4.7454288229999975, -74.05765126699998 4.745350523000013, -74.05769050700002 4.745024160000014, -74.05865859199997 4.745161918999997, -74.05860366399997 4.745570854999982, -74.05804319399999 4.745484271000009, -74.05764198600002 4.7454288229999975))",Urb. Arcos de Cantalejo,Urb. Arcos De Cantalejo,1.0,11,SUBA,1795.702034464,-74.0581499416921,4.745295469706663
"POLYGON ((-74.09201637000001 4.724957862999986, -74.09199167000003 4.724947900000017, -74.09132053399998 4.724643660000026, -74.09122093000002 4.724602119999985, -74.091231956 4.724570346999996, -74.091336797 4.724268241000004, -74.091377179 4.724150592, -74.091475242 4.723924941000007, -74.09163098200003 4.723666505999972, -74.09174633800001 4.723545006999984, -74.09185400799998 4.723388790000001, -74.09211357100003 4.722995353999976, -74.092084736 4.722977992999972, -74.09156954600002 4.722742643000003, -74.09120237799999 4.722569025999973, -74.09111703899998 4.722521517000018, -74.091258761 4.72231739099999, -74.09143684899999 4.72204943600002, -74.09152016399997 4.721923259999982, -74.09152952800002 4.721909078999999, -74.09172578599998 4.7216356559999895, -74.09197110899999 4.72129296700001, -74.09198967499998 4.721262790000025, -74.09245897099999 4.72160771099999, -74.09219081100002 4.721949122000012, -74.09258959200002 4.722217087999979, -74.092697042 4.722292114000026, -74.09347136100001 4.722766782999997, -74.09347341300003 4.722768040000005, -74.09361237500002 4.722849887999984, -74.09361708900002 4.722852681000006, -74.09351429899999 4.722987882999973, -74.09316218200001 4.723483316999988, -74.09357907200001 4.723686425999972, -74.09353759200002 4.723752058999991, -74.09307146399999 4.724489584000025, -74.09264241099999 4.725192726999978, -74.09253324600002 4.725166333999993, -74.09201637000001 4.724957862999986))",El Ruby,El Ruby,1.0,11,SUBA,1795.702034464,-74.09233928157063,4.723397488741937
"POLYGON ((-74.10341314099998 4.723288224999976, -74.10398321899999 4.722687835999977, -74.104552716 4.7220829309999885, -74.10489653899998 4.721730992000004, -74.104980732 4.721754460999989, -74.10554207299998 4.721189014000003, -74.10565201100002 4.720961418999991, -74.10582040499997 4.720902769000019, -74.10618995700003 4.720492170999989, -74.106341988 4.720318545999987, -74.106457783 4.720234220999998, -74.10656000699998 4.720154933999992, -74.10691726300001 4.719888529000002, -74.107156487 4.719708812000021, -74.107192317 4.719682383000019, -74.10754446099997 4.719400493000023, -74.10826733800002 4.71886208699999, -74.10865752000001 4.7185920389999865, -74.10880067 4.718859214000019, -74.10920520600001 4.719588497000017, -74.109506899 4.720035702000018, -74.11022001600003 4.720744364999973, -74.11047720699997 4.721033390000002, -74.11062023400001 4.721139628000003, -74.110595063 4.721155434000024, -74.110518173 4.721180500000002, -74.11015677799998 4.721425399999986, -74.10946090099998 4.721884347000013, -74.108888052 4.722252658999991, -74.10830366900001 4.722613255999988, -74.10771351800003 4.722991208999985, -74.106126415 4.724008185000002, -74.10401635800002 4.725388122000026, -74.10400221700002 4.725078479999979, -74.10407750299998 4.724531388999992, -74.10404183499998 4.724248057000011, -74.104066279 4.723999970000022, -74.10398084299999 4.723740575000022, -74.10385675499998 4.723594170000012, -74.10368719500002 4.723462591999975, -74.10343471800002 4.723296050999977, -74.10341314099998 4.723288224999976))",Bolivia Oriental III Etapa,Bolivia Oriental Iii Etapa,1.0,11,SUBA,1795.702034464,-74.10690812766121,4.721875336809386
"POLYGON ((-74.06492014999998 4.720810486000004, -74.06497763300001 4.720673814000008, -74.06514589900002 4.7202536820000205, -74.06518272199997 4.720040974000028, -74.06521078499998 4.719828264, -74.06520204100002 4.719692899999984, -74.06519239400001 4.719212140000024, -74.06582343999997 4.719195222999985, -74.065844567 4.719581892999997, -74.06584451600003 4.7199940529999935, -74.06582331300001 4.720206503999975, -74.06578941200002 4.720363715000019, -74.06572162700002 4.720533670000008, -74.06569882000002 4.720583992999991, -74.066150628 4.7207786420000275, -74.066192408 4.720793741000022, -74.06619503600001 4.720787885999982, -74.06663788999998 4.7198012740000195, -74.06667841400002 4.719830849999993, -74.06720155300002 4.720074875000023, -74.066796168 4.720987825999998, -74.06635407700003 4.7207955609999885, -74.066258286 4.720784459000015, -74.06623453200001 4.720804937000025, -74.06623123899999 4.720807775000025, -74.06602946100003 4.721256874000005, -74.06602392799999 4.721309549000011, -74.06549709299998 4.721077524000008, -74.06495078299997 4.720826758999976, -74.06492014999998 4.720810486000004))",Urb. Iberia,Urb. Iberia,1.0,11,SUBA,1795.702034464,-74.06589555762119,4.720310691400145
"POLYGON ((-74.05666990600002 4.750846481999985, -74.056507802 4.751447611000003, -74.05650050100002 4.75148786599999, -74.05649744200002 4.751504730000021, -74.056008889 4.75140626000001, -74.05616071700001 4.750732888000015, -74.05666990600002 4.750846481999985))",Arcos de Britalia,Arcos De Britalia,1.0,11,SUBA,1795.702034464,-74.05633325049399,4.7511192449246105
"POLYGON ((-74.06106542999999 4.753379091999988, -74.061496756 4.752466297000012, -74.06038223600001 4.7522168539999825, -74.06051130899999 4.7519271470000035, -74.06066531200003 4.751807916000018, -74.06093589300002 4.751213013999972, -74.061162712 4.750749740999992, -74.06124292800001 4.75076637799998, -74.06203829700002 4.75095909700002, -74.06289665600002 4.751156326, -74.06257119100002 4.751872535000018, -74.06244325699998 4.752132808999988, -74.06242639099997 4.752150933999985, -74.06239209 4.752187793000018, -74.06230799899998 4.752514062999978, -74.06224585799998 4.752653366000004, -74.06188044200002 4.752568997000025, -74.06143815399997 4.753474460000006, -74.06106542999999 4.753379091999988))",Los Portales del Norte II,Los Portales Del Norte Ii,1.0,11,SUBA,1795.702034464,-74.06164708942907,4.751850454791176
"POLYGON ((-74.06143815399997 4.753474460000006, -74.06188044200002 4.752568997000025, -74.06224585799998 4.752653366000004, -74.06200268600003 4.753186689000017, -74.06180163599998 4.753570274000026, -74.06143815399997 4.753474460000006))",Portales del Norte Marbella,Portales Del Norte Marbella,1.0,11,SUBA,1795.702034464,-74.06184477195279,4.753068811772959
"POLYGON ((-74.09130632300003 4.7549023689999785, -74.090778301 4.754721727000003, -74.09105254100001 4.7539317019999885, -74.09135195099998 4.754017223000005, -74.09165787500001 4.7541116859999875, -74.09191438099998 4.754180175999977, -74.09206203600002 4.754229568000027, -74.09211348000002 4.754260988999988, -74.09217073399998 4.754295930000012, -74.09218211000001 4.754302872999971, -74.092318664 4.754396032999977, -74.092442759 4.754493500000023, -74.09257593500001 4.7545848240000055, -74.09291746100001 4.754833437000002, -74.09293294700001 4.754843904999972, -74.092806403 4.7552636899999925, -74.092698364 4.755618848999972, -74.092620334 4.755895753000004, -74.09177429800002 4.755576629000017, -74.09193035700002 4.755046900000024, -74.09134833600001 4.754800036000006, -74.09130632300003 4.7549023689999785))",Tuna Baja III y III_A,Tuna Baja Iii Y Iii_A,1.0,11,SUBA,1795.702034464,-74.09194585225967,4.754835371427934
"POLYGON ((-74.09155424599999 4.755832552000015, -74.091580314 4.755781191999972, -74.091795918 4.755866421999996, -74.09156717899998 4.756548095000027, -74.09142197900002 4.756995076999999, -74.09133190099999 4.7572723719999885, -74.09114698899998 4.757793413000001, -74.09059589600002 4.757715039000004, -74.09103138900002 4.75686267399999, -74.09155424599999 4.755832552000015))",Villa_Esperanza,Villa_Esperanza,1.0,11,SUBA,1795.702034464,-74.0912258676568,4.756918856933483
"POLYGON ((-74.09029233299998 4.726691265999988, -74.09078101099999 4.726933004999978, -74.09068512300001 4.727135384000007, -74.090480077 4.727599127000019, -74.09017906399998 4.728176501000007, -74.09014535699998 4.7281776070000205, -74.08976698599997 4.727930990999993, -74.08983772900001 4.727766018000011, -74.089904923 4.7277358669999785, -74.09003934100002 4.727350928000021, -74.09018260300002 4.726916318999997, -74.09029233299998 4.726691265999988))",Costa Rica La Esperanza,Costa Rica La Esperanza,1.0,11,SUBA,1795.702034464,-74.0902727353165,4.727422339340152
"POLYGON ((-74.05333938799998 4.747462691999999, -74.053411665 4.747044463000008, -74.053560076 4.746666190999974, -74.05359073 4.7462796980000235, -74.05359393999998 4.746223228000019, -74.05362542799998 4.745667304999983, -74.05376069699997 4.745675865999999, -74.05661857400003 4.746038554999984, -74.05661468900001 4.746126018999973, -74.05684074700002 4.746135003000006, -74.057017164 4.746157756000002, -74.05682777099997 4.747207890000027, -74.056810138 4.747288593999996, -74.056687092 4.747851770000011, -74.05608806599997 4.747790361999989, -74.05333938799998 4.747462691999999))",Urb. Los Eliseos,Urb. Los Eliseos,1.0,11,SUBA,1795.702034464,-74.05518054967274,4.746772151403332
